scaffold,,total_score,fa_rep,hbond_sc,all_cst,tot_pstat_pm,tot_nlpstat_pm,tot_burunsat_pm,tot_hbond_pm,tot_NLconts_pm,tot_nlsurfaceE_pm,tot_total_charge,tot_total_pos_charges,tot_total_neg_charges,tot_seq_recovery,SR_1,SR_1_total_score,SR_1_fa_rep,SR_1_hbond_sc,SR_1_all_cst,SR_1_hbond_pm,SR_1_burunsat_pm,SR_1_pstat_pm,SR_1_nlpstat_pm,SR_2,SR_2_total_score,SR_2_fa_rep,SR_2_hbond_sc,SR_2_all_cst,SR_2_interf_E_1_2,SR_2_dsasa_1_2,SR_2_hbond_pm,SR_2_burunsat_pm,SR_3,SR_3_total_score,SR_3_fa_rep,SR_3_hbond_sc,SR_3_all_cst,SR_3_interf_E_1_3,SR_3_dsasa_1_3,SR_3_hbond_pm,SR_3_burunsat_pm,user_tag,description,scaffold
1e6u,72,-1272.48,126.06,-41.04,34.04,0.65,0.64,76.0,310.0,95.0,8.12,-4.0,31.0,35.0,1.0,178.0,0.67,0.53,-0.13,5.47,3.0,1.0,0.49,0.52,316.0,-11.23,1.16,-2.32,11.55,-18.94,0.82,12.0,1.0,317.0,-1.97,0.37,-0.13,17.02,-0.42,0.64,1.0,0.0,cst/hydride,1e6u179h_0001,1e6u
1e6u,216,-1271.03,125.73,-40.71,34.4,0.65,0.65,77.0,309.0,93.0,8.56,-4.0,31.0,35.0,1.0,178.0,0.48,0.52,-0.16,5.51,3.0,1.0,0.62,0.63,316.0,-11.16,1.16,-2.38,11.69,-18.79,0.82,12.0,1.0,317.0,-2.02,0.36,-0.16,17.2,-0.51,0.61,1.0,0.0,cst/hydride,1e6u179h_0002,1e6u
1e6u,237,-1271.99,126.41,-40.43,40.24,0.66,0.67,77.0,308.0,95.0,8.56,-4.0,31.0,35.0,1.0,135.0,0.29,0.71,0.0,6.95,1.0,2.0,0.39,0.63,316.0,-11.97,0.95,-2.0,13.17,-19.48,0.8,11.0,0.0,317.0,-2.33,0.11,0.0,20.12,-0.19,0.55,0.0,0.0,cst/hydride,1e6u136h_0002,1e6u
1e6u,406,-1271.43,127.54,-40.03,41.95,0.65,0.64,77.0,308.0,95.0,8.39,-4.0,31.0,35.0,1.0,135.0,-0.06,0.75,0.0,7.61,1.0,2.0,0.91,0.85,316.0,-11.5,1.03,-2.0,13.36,-18.7,0.81,11.0,1.0,317.0,-2.23,0.3,0.0,20.98,-0.15,0.63,0.0,0.0,cst/hydride,1e6u136h_0003,1e6u
1e6u,530,-1270.91,126.32,-40.77,33.61,0.67,0.66,75.0,309.0,93.0,8.51,-4.0,31.0,35.0,1.0,178.0,0.98,0.63,-0.2,5.2,3.0,1.0,0.85,0.61,316.0,-10.98,1.42,-2.32,11.61,-18.92,0.82,12.0,1.0,317.0,-1.77,0.63,-0.2,16.8,-0.52,0.62,1.0,0.0,cst/hydride,1e6u179h_0004,1e6u
1e6u,564,-1273.65,126.5,-39.39,43.05,0.66,0.65,78.0,306.0,94.0,8.56,-4.0,31.0,35.0,1.0,135.0,-0.3,0.71,0.0,7.98,1.0,2.0,0.65,0.54,316.0,-11.46,1.0,-1.95,13.55,-18.59,0.81,11.0,0.0,317.0,-2.26,0.32,0.0,21.52,-0.2,0.66,0.0,0.0,cst/hydride,1e6u136h_0004,1e6u
1e6u,718,-1272.37,127.15,-39.92,41.38,0.67,0.66,77.0,308.0,93.0,8.61,-4.0,31.0,35.0,1.0,135.0,0.16,0.69,0.0,7.39,1.0,2.0,0.77,0.69,316.0,-11.97,0.92,-1.99,13.3,-19.46,0.8,11.0,0.0,317.0,-2.35,0.13,0.0,20.69,-0.21,0.53,0.0,0.0,cst/hydride,1e6u136h_0005,1e6u
1e6u,818,-1271.27,124.91,-40.72,31.47,0.64,0.65,75.0,310.0,93.0,8.39,-4.0,31.0,35.0,1.0,178.0,1.41,0.53,-0.13,4.12,3.0,1.0,0.67,0.6,316.0,-11.05,1.23,-2.3,11.62,-18.76,0.82,12.0,0.0,317.0,-1.85,0.47,-0.13,15.74,-0.37,0.61,1.0,0.0,cst/hydride,1e6u179h_0006,1e6u
1e6u,878,-1273.1,126.42,-40.47,40.78,0.66,0.65,75.0,309.0,91.0,8.39,-4.0,31.0,35.0,1.0,135.0,0.17,0.76,0.0,7.12,1.0,2.0,0.55,0.61,316.0,-12.27,0.93,-2.33,13.27,-20.09,0.8,12.0,0.0,317.0,-2.33,0.12,0.0,20.39,-0.2,0.57,0.0,0.0,cst/hydride,1e6u136h_0006,1e6u
1e6u,1017,-1271.31,126.62,-40.03,41.41,0.63,0.65,77.0,308.0,92.0,8.61,-4.0,31.0,35.0,1.0,135.0,0.11,0.64,0.0,7.49,1.0,2.0,0.68,0.7,316.0,-11.97,0.95,-1.99,13.22,-19.42,0.8,11.0,0.0,317.0,-2.36,0.11,0.0,20.7,-0.21,0.56,0.0,0.0,cst/hydride,1e6u136h_0007,1e6u
1e6u,1179,-1271.45,127.14,-40.59,41.89,0.67,0.66,75.0,308.0,94.0,8.56,-4.0,31.0,35.0,1.0,135.0,0.19,0.73,0.0,7.7,1.0,2.0,0.39,0.41,316.0,-11.98,0.98,-2.01,13.24,-19.53,0.8,11.0,0.0,317.0,-2.32,0.17,0.0,20.94,-0.21,0.55,0.0,0.0,cst/hydride,1e6u136h_0008,1e6u
1e6u,1234,-1270.47,125.7,-40.53,31.22,0.68,0.65,75.0,309.0,94.0,8.56,-4.0,31.0,35.0,1.0,178.0,0.94,0.76,-0.14,3.62,3.0,1.0,0.64,0.63,316.0,-10.91,1.36,-2.32,11.99,-18.59,0.82,12.0,0.0,317.0,-1.81,0.51,-0.14,15.61,-0.39,0.59,1.0,0.0,cst/hydride,1e6u179h_0009,1e6u
1ee9,146,-1253.02,130.98,-24.95,58.11,0.62,0.61,82.0,294.0,68.0,22.73,-2.0,39.0,41.0,1.0,272.0,0.24,0.96,0.0,12.84,2.0,0.0,0.88,0.88,318.0,-6.31,2.47,-1.6,16.21,-11.28,0.64,7.0,0.0,319.0,-1.24,1.45,0.0,29.06,-1.13,0.54,0.0,0.0,cst/hydride,1ee9274h_0001,1ee9
1ee9,336,-1251.86,131.15,-24.22,58.31,0.61,0.6,82.0,292.0,75.0,22.76,-2.0,39.0,41.0,1.0,272.0,-0.04,0.87,0.0,12.93,2.0,0.0,0.88,0.91,318.0,-6.36,2.42,-1.62,16.23,-11.37,0.65,7.0,0.0,319.0,-1.22,1.44,0.0,29.15,-1.07,0.51,0.0,0.0,cst/hydride,1ee9274h_0002,1ee9
1ee9,590,-1250.17,134.24,-25.52,85.52,0.62,0.6,85.0,295.0,68.0,21.33,-3.0,39.0,42.0,1.0,126.0,-0.87,0.71,0.0,28.44,2.0,0.0,0.61,0.62,318.0,-8.09,1.36,-1.59,14.31,-12.3,0.64,7.0,0.0,319.0,-2.11,0.23,0.0,42.76,-0.34,0.77,0.0,0.0,cst/hydride,1ee9128h_0004,1ee9
1ee9,734,-1250.67,131.51,-24.5,57.55,0.61,0.6,81.0,292.0,75.0,22.76,-2.0,39.0,41.0,1.0,272.0,0.49,0.94,0.0,12.63,2.0,0.0,0.94,0.92,318.0,-6.29,2.43,-1.59,16.15,-11.25,0.64,7.0,0.0,319.0,-1.25,1.45,0.0,28.78,-1.17,0.52,0.0,0.0,cst/hydride,1ee9274h_0004,1ee9
1ee9,921,-1253.51,130.59,-24.55,58.59,0.61,0.6,82.0,293.0,71.0,22.41,-2.0,39.0,41.0,1.0,272.0,-0.29,0.96,0.0,13.09,2.0,1.0,0.94,0.79,318.0,-6.31,2.5,-1.59,16.21,-11.2,0.63,7.0,0.0,319.0,-1.21,1.43,0.0,29.3,-1.01,0.54,0.0,0.0,cst/hydride,1ee9274h_0005,1ee9
1ee9,1107,-1252.45,131.01,-24.37,58.79,0.63,0.62,82.0,293.0,70.0,22.69,-2.0,39.0,41.0,1.0,272.0,-0.31,0.92,0.0,13.22,2.0,0.0,0.92,0.82,318.0,-6.25,2.51,-1.54,16.18,-11.07,0.63,7.0,0.0,319.0,-1.19,1.42,0.0,29.39,-0.94,0.53,0.0,0.0,cst/hydride,1ee9274h_0006,1ee9
1ee9,1285,-1250.44,133.96,-24.09,77.25,0.63,0.63,87.0,293.0,72.0,22.35,-2.0,39.0,41.0,1.0,147.0,-0.89,1.91,0.0,21.94,1.0,1.0,0.91,0.85,318.0,-8.05,0.95,-1.49,16.68,-11.95,0.64,7.0,0.0,319.0,-2.36,0.03,0.0,38.62,-0.57,0.77,0.0,0.0,cst/hydride,1ee9149h_0008,1ee9
1ee9,1314,-1250.8,131.78,-24.29,58.07,0.61,0.61,82.0,292.0,72.0,22.82,-2.0,39.0,41.0,1.0,272.0,0.1,0.95,0.0,12.85,2.0,0.0,0.77,0.75,318.0,-6.47,2.44,-1.59,16.18,-11.56,0.64,7.0,0.0,319.0,-1.22,1.43,0.0,29.03,-1.04,0.52,0.0,0.0,cst/hydride,1ee9274h_0007,1ee9
1ee9,1744,-1251.1,132.03,-24.28,58.15,0.62,0.62,80.0,293.0,73.0,22.75,-2.0,39.0,41.0,1.0,272.0,0.2,0.91,0.0,12.85,2.0,1.0,0.94,0.88,318.0,-6.37,2.42,-1.6,16.22,-11.36,0.64,7.0,0.0,319.0,-1.23,1.43,0.0,29.08,-1.08,0.49,0.0,0.0,cst/hydride,1ee9274h_0009,1ee9
1kol,63,-1566.73,147.23,-44.02,32.87,0.66,0.65,125.0,346.0,90.0,7.83,-6.0,38.0,44.0,0.99,93.0,-0.51,1.43,-0.48,0.84,2.0,2.0,0.39,0.34,397.0,-12.81,1.76,-2.75,15.59,-22.16,0.93,12.0,5.0,398.0,-2.13,1.21,-0.48,16.43,-0.8,0.87,1.0,0.0,cst/hydride,1kol94h_0001,1kol
1kol,207,-1564.56,148.25,-42.35,33.84,0.64,0.65,133.0,344.0,91.0,7.88,-5.0,38.0,43.0,0.99,93.0,-0.29,1.41,-0.52,1.14,1.0,2.0,0.78,0.87,397.0,-12.57,1.81,-2.72,15.78,-22.28,0.92,12.0,5.0,398.0,-1.84,1.44,-0.52,16.92,-0.82,0.83,1.0,0.0,cst/hydride,1kol94h_0002,1kol
1kol,359,-1564.26,148.18,-43.22,33.59,0.65,0.65,133.0,344.0,90.0,7.69,-6.0,38.0,44.0,0.99,93.0,-0.32,1.56,-0.47,1.19,1.0,2.0,0.77,0.58,397.0,-12.76,1.91,-2.85,15.61,-22.56,0.93,12.0,5.0,398.0,-1.81,1.5,-0.47,16.8,-0.65,0.88,1.0,0.0,cst/hydride,1kol94h_0003,1kol
1kol,385,-1570.39,144.49,-42.26,37.02,0.66,0.65,131.0,343.0,92.0,8.28,-4.0,38.0,42.0,0.99,336.0,-1.15,0.42,0.0,7.32,0.0,1.0,0.64,0.67,397.0,-13.11,2.2,-2.79,11.19,-23.81,0.93,12.0,4.0,398.0,-1.48,1.14,0.0,18.51,-0.54,0.85,0.0,0.0,cst/hydride,1kol337h_0004,1kol
1kol,407,-1565.86,147.13,-43.47,26.26,0.64,0.65,131.0,345.0,91.0,7.98,-4.0,38.0,42.0,0.99,339.0,1.52,1.97,-0.49,1.28,4.0,1.0,0.38,0.45,397.0,-13.23,2.04,-2.8,11.84,-23.71,0.92,12.0,5.0,398.0,-2.12,0.94,-0.49,13.13,-1.5,0.86,1.0,0.0,cst/hydride,1kol340h_0003,1kol
1kol,451,-1562.51,152.6,-47.62,65.06,0.64,0.63,135.0,346.0,92.0,7.83,-5.0,38.0,43.0,0.99,179.0,0.46,0.56,-0.12,20.46,2.0,0.0,0.28,0.67,397.0,-12.43,1.84,-2.77,12.07,-21.77,0.93,11.0,4.0,398.0,-1.33,2.34,-0.41,32.53,0.41,0.94,1.0,0.0,cst/hydride,1kol180h_0005,1kol
1kol,485,-1562.42,144.48,-47.32,62.54,0.63,0.62,131.0,347.0,96.0,7.96,-4.0,38.0,42.0,0.99,172.0,0.57,0.95,0.0,15.42,1.0,1.0,0.77,0.34,397.0,-13.19,1.78,-2.77,15.85,-23.42,0.92,12.0,4.0,398.0,-1.47,0.96,0.0,31.27,0.03,0.81,0.0,0.0,cst/hydride,1kol173h_0004,1kol
1kol,507,-1567.95,145.8,-43.79,33.02,0.65,0.62,131.0,346.0,95.0,7.52,-6.0,38.0,44.0,0.99,93.0,-1.11,1.22,-0.56,0.33,2.0,1.0,0.64,0.83,397.0,-13.49,1.42,-2.76,16.18,-23.18,0.93,12.0,5.0,398.0,-2.53,1.1,-0.56,16.51,-1.26,0.88,1.0,0.0,cst/hydride,1kol94h_0004,1kol
1kol,658,-1563.46,149.04,-44.88,33.71,0.64,0.62,136.0,345.0,94.0,7.83,-5.0,38.0,43.0,0.99,93.0,-0.34,1.42,-0.46,1.24,1.0,2.0,0.73,0.66,397.0,-12.03,1.84,-2.36,15.62,-21.1,0.93,11.0,6.0,398.0,-1.89,1.32,-0.46,16.86,-0.83,0.83,1.0,0.0,cst/hydride,1kol94h_0005,1kol
1kol,677,-1562.04,145.35,-44.21,33.84,0.61,0.64,133.0,344.0,94.0,8.59,-5.0,38.0,43.0,0.99,260.0,-1.31,0.72,0.0,2.26,2.0,1.0,0.45,0.72,397.0,-13.77,1.59,-2.88,14.65,-23.15,0.92,12.0,5.0,398.0,-1.81,1.0,0.0,16.92,0.78,0.87,1.0,0.0,cst/hydride,1kol261h_0006,1kol
1kol,711,-1567.55,147.12,-43.47,25.49,0.63,0.62,132.0,346.0,91.0,7.78,-4.0,38.0,42.0,0.99,339.0,1.49,1.94,-0.49,1.18,4.0,1.0,0.8,0.78,397.0,-13.18,1.96,-2.77,11.57,-23.52,0.92,12.0,5.0,398.0,-2.19,0.91,-0.49,12.75,-1.54,0.8,1.0,0.0,cst/hydride,1kol340h_0005,1kol
1kol,923,-1563.09,146.94,-42.92,33.06,0.63,0.63,129.0,345.0,89.0,8.38,-6.0,38.0,44.0,0.99,93.0,-0.25,1.61,-0.45,1.02,2.0,2.0,0.49,0.53,397.0,-12.87,1.71,-2.81,15.52,-22.19,0.93,12.0,5.0,398.0,-2.37,0.84,-0.45,16.53,-1.17,0.85,1.0,0.0,cst/hydride,1kol94h_0007,1kol
1kol,1060,-1565.43,149.44,-43.71,33.81,0.66,0.64,132.0,345.0,93.0,8.52,-6.0,38.0,44.0,0.99,93.0,-0.4,1.65,-0.46,1.29,1.0,2.0,0.9,0.78,397.0,-12.77,1.77,-2.78,15.61,-22.41,0.93,12.0,5.0,398.0,-1.8,1.58,-0.46,16.91,-0.48,0.84,1.0,0.0,cst/hydride,1kol94h_0008,1kol
1kol,1200,-1564.14,148.41,-43.1,33.16,0.66,0.64,134.0,344.0,91.0,7.83,-5.0,38.0,43.0,0.99,93.0,-0.58,1.48,-0.53,0.76,1.0,2.0,0.97,0.92,397.0,-12.5,1.77,-2.83,15.82,-21.93,0.93,12.0,5.0,398.0,-2.0,1.29,-0.53,16.58,-0.92,0.84,1.0,0.0,cst/hydride,1kol94h_0009,1kol
1lc3,51,-1162.74,112.23,-32.78,57.5,0.63,0.63,66.0,267.0,74.0,32.61,-9.0,34.0,43.0,0.98,18.0,-2.27,0.3,-1.05,0.33,4.0,0.0,0.52,0.7,293.0,-8.89,0.66,-1.02,28.42,-13.38,0.74,6.0,4.0,294.0,-2.85,0.77,-0.36,28.75,-1.3,0.99,1.0,0.0,cst/hydride,1lc319h_0001,1lc3
1lc3,188,-1163.64,111.24,-32.71,57.27,0.64,0.64,66.0,268.0,76.0,34.3,-9.0,34.0,43.0,0.98,18.0,-2.47,0.3,-1.03,0.25,4.0,0.0,0.8,0.71,293.0,-8.86,0.67,-1.0,28.39,-13.32,0.74,6.0,4.0,294.0,-2.81,0.76,-0.31,28.64,-1.22,0.99,1.0,0.0,cst/hydride,1lc319h_0002,1lc3
1lc3,350,-1165.33,112.43,-33.63,31.36,0.64,0.61,66.0,266.0,72.0,32.18,-7.0,35.0,42.0,0.99,95.0,-2.03,0.77,-0.84,0.97,3.0,1.0,0.74,0.81,293.0,-7.22,1.55,-1.07,14.71,-12.42,0.7,6.0,4.0,294.0,-1.48,1.6,-0.38,15.68,-0.95,0.8,1.0,0.0,cst/hydride,1lc396h_0003,1lc3
1lc3,491,-1163.63,112.62,-32.64,33.17,0.65,0.64,68.0,266.0,73.0,33.57,-8.0,35.0,43.0,0.99,95.0,-1.12,1.0,-0.66,0.92,4.0,1.0,0.95,0.88,293.0,-7.39,1.53,-1.08,15.66,-12.53,0.7,6.0,4.0,294.0,-0.63,1.76,-0.17,16.58,0.98,0.77,1.0,0.0,cst/hydride,1lc396h_0004,1lc3
1lc3,597,-1165.41,110.28,-31.54,57.95,0.67,0.65,67.0,266.0,76.0,36.3,-9.0,34.0,43.0,0.98,18.0,-2.57,0.36,-1.01,0.25,4.0,0.0,0.83,0.85,293.0,-8.91,0.59,-0.98,28.72,-13.43,0.74,6.0,4.0,294.0,-2.9,0.69,-0.31,28.98,-1.4,0.99,1.0,0.0,cst/hydride,1lc319h_0005,1lc3
1lc3,761,-1163.2,110.09,-31.92,30.94,0.64,0.64,69.0,265.0,70.0,32.77,-7.0,35.0,42.0,0.98,95.0,-1.63,0.48,-0.47,0.16,2.0,2.0,0.9,0.94,293.0,-7.36,1.39,-1.06,15.31,-12.37,0.7,6.0,4.0,294.0,-1.84,1.31,-0.47,15.47,-1.33,0.79,1.0,0.0,cst/hydride,1lc396h_0006,1lc3
1lc3,999,-1165.11,110.56,-31.63,57.37,0.64,0.65,65.0,266.0,75.0,32.98,-9.0,34.0,43.0,0.98,18.0,-2.46,0.4,-1.02,0.39,4.0,0.0,0.79,0.79,293.0,-8.91,0.57,-0.98,28.29,-13.42,0.73,6.0,4.0,294.0,-2.81,0.74,-0.29,28.69,-1.23,0.99,1.0,0.0,cst/hydride,1lc319h_0008,1lc3
1lc3,1124,-1165.33,110.23,-31.64,57.75,0.66,0.65,65.0,266.0,74.0,33.74,-9.0,34.0,43.0,0.98,18.0,-2.55,0.32,-1.01,0.29,4.0,0.0,0.91,0.83,293.0,-8.97,0.63,-0.99,28.58,-13.54,0.73,6.0,4.0,294.0,-2.86,0.72,-0.29,28.88,-1.32,0.99,1.0,0.0,cst/hydride,1lc319h_0009,1lc3
1lj8,74,-1890.66,197.61,-73.65,27.31,0.59,0.57,161.0,459.0,122.0,17.3,-22.0,43.0,65.0,0.99,186.0,-0.91,0.39,-1.31,1.53,3.0,1.0,0.62,0.48,482.0,-10.95,1.59,-1.22,12.12,-18.38,0.79,11.0,4.0,483.0,-2.49,0.6,-0.58,13.65,-1.47,0.75,1.0,0.0,cst/hydride,1lj8191h_0001,1lj8
1lj8,109,-1891.0,198.05,-71.49,22.47,0.57,0.58,161.0,456.0,122.0,17.89,-22.0,43.0,65.0,0.99,363.0,1.11,0.38,-0.4,0.12,3.0,0.0,0.76,0.79,482.0,-11.45,1.25,-1.29,11.11,-18.68,0.77,11.0,2.0,483.0,-2.74,0.15,-0.4,11.23,-1.26,0.79,1.0,0.0,cst/hydride,1lj8374h_0001,1lj8
1lj8,162,-1890.63,204.67,-68.66,47.48,0.6,0.59,158.0,457.0,120.0,17.75,-23.0,42.0,65.0,1.0,362.0,0.35,0.37,0.0,4.2,1.0,1.0,0.73,0.81,482.0,-11.14,1.85,-1.34,19.54,-19.16,0.81,11.0,3.0,483.0,-1.6,0.73,0.0,23.74,-0.07,0.67,0.0,0.0,cst/hydride,1lj8373h_0002,1lj8
1lj8,219,-1892.11,199.08,-73.92,27.17,0.61,0.59,161.0,459.0,123.0,17.57,-22.0,43.0,65.0,0.99,186.0,-0.85,0.73,-1.33,1.76,3.0,1.0,0.86,0.88,482.0,-11.03,1.56,-1.26,11.83,-18.61,0.78,11.0,4.0,483.0,-2.51,0.63,-0.61,13.58,-1.56,0.78,1.0,0.0,cst/hydride,1lj8191h_0002,1lj8
1lj8,275,-1892.96,202.76,-69.37,47.5,0.6,0.57,160.0,458.0,119.0,18.05,-23.0,42.0,65.0,1.0,362.0,0.32,0.37,0.0,4.39,1.0,1.0,0.2,0.17,482.0,-11.25,1.81,-1.36,19.36,-19.29,0.83,11.0,3.0,483.0,-1.66,0.7,0.0,23.75,-0.12,0.66,0.0,0.0,cst/hydride,1lj8373h_0003,1lj8
1lj8,444,-1890.1,201.59,-72.44,24.8,0.59,0.58,162.0,457.0,124.0,17.44,-22.0,43.0,65.0,0.99,226.0,-0.54,0.44,-0.63,1.19,3.0,0.0,0.68,0.52,482.0,-10.56,1.99,-1.19,11.21,-18.2,0.8,11.0,4.0,483.0,-2.23,0.84,-0.63,12.4,-1.54,0.81,1.0,0.0,cst/hydride,1lj8232h_0003,1lj8
1lj8,777,-1891.97,196.87,-71.57,22.5,0.58,0.58,159.0,457.0,124.0,17.93,-22.0,43.0,65.0,0.99,363.0,1.16,0.36,-0.48,0.13,3.0,0.0,0.6,0.57,482.0,-11.47,1.27,-1.26,11.12,-18.75,0.77,11.0,2.0,483.0,-2.83,0.17,-0.48,11.25,-1.47,0.8,1.0,0.0,cst/hydride,1lj8374h_0005,1lj8
1lj8,797,-1891.66,199.27,-73.7,27.67,0.57,0.58,161.0,458.0,123.0,17.66,-22.0,43.0,65.0,0.99,186.0,-0.71,0.75,-1.33,1.97,3.0,1.0,0.76,0.83,482.0,-10.87,1.69,-1.25,11.86,-18.57,0.78,11.0,4.0,483.0,-2.36,0.77,-0.61,13.83,-1.54,0.78,1.0,0.0,cst/hydride,1lj8191h_0006,1lj8
1lj8,946,-1898.84,196.88,-73.8,26.13,0.59,0.6,161.0,458.0,124.0,18.27,-22.0,43.0,65.0,0.99,295.0,-0.53,0.38,0.0,2.01,3.0,0.0,0.82,0.78,482.0,-11.45,1.2,-1.26,11.06,-18.52,0.8,11.0,4.0,483.0,-2.34,0.11,0.0,13.06,-0.31,0.78,0.0,0.0,cst/hydride,1lj8303h_0006,1lj8
1lj8,1273,-1891.37,199.03,-74.2,23.98,0.57,0.57,159.0,457.0,124.0,17.43,-22.0,43.0,65.0,0.99,226.0,-0.32,0.26,-0.6,0.8,3.0,0.0,0.2,0.24,482.0,-10.66,1.92,-1.24,11.19,-18.19,0.8,11.0,4.0,483.0,-2.29,0.73,-0.6,11.99,-1.46,0.81,1.0,0.0,cst/hydride,1lj8232h_0008,1lj8
1lj8,1451,-1890.75,200.03,-72.51,24.44,0.59,0.59,163.0,457.0,128.0,17.44,-22.0,43.0,65.0,0.99,226.0,-0.27,0.27,-0.61,0.77,3.0,0.0,0.14,0.12,482.0,-10.8,1.85,-1.26,11.45,-18.37,0.8,11.0,4.0,483.0,-2.37,0.68,-0.61,12.22,-1.51,0.83,1.0,0.0,cst/hydride,1lj8232h_0009,1lj8
1nnu,6,-871.6,102.38,-27.44,25.56,0.62,0.6,54.0,218.0,46.0,17.23,8.0,30.0,22.0,1.0,172.0,2.54,0.57,-0.18,0.62,3.0,1.0,0.58,0.46,230.0,-12.33,0.89,-2.33,12.16,-20.34,0.91,9.0,1.0,231.0,-3.25,0.33,-0.18,12.78,-2.16,0.94,1.0,0.0,cst/hydride,1nnu268h_0001,1nnu
1nnu,23,-872.57,103.72,-29.81,27.15,0.66,0.64,55.0,219.0,50.0,17.62,8.0,30.0,22.0,0.99,173.0,-0.83,1.22,-0.87,2.44,2.0,2.0,0.83,0.82,230.0,-12.23,1.39,-2.38,11.14,-20.8,0.88,9.0,1.0,231.0,-2.29,0.55,-0.23,13.58,-0.92,0.54,1.0,0.0,cst/hydride,1nnu269h_0001,1nnu
