scaffold,,total_score,fa_rep,hbond_sc,all_cst,tot_pstat_pm,tot_nlpstat_pm,tot_burunsat_pm,tot_hbond_pm,tot_NLconts_pm,tot_nlsurfaceE_pm,tot_total_charge,tot_total_pos_charges,tot_total_neg_charges,tot_seq_recovery,SR_1,SR_1_total_score,SR_1_fa_rep,SR_1_hbond_sc,SR_1_all_cst,SR_1_hbond_pm,SR_1_burunsat_pm,SR_1_pstat_pm,SR_1_nlpstat_pm,SR_2,SR_2_total_score,SR_2_fa_rep,SR_2_hbond_sc,SR_2_all_cst,SR_2_interf_E_1_2,SR_2_dsasa_1_2,SR_2_hbond_pm,SR_2_burunsat_pm,SR_3,SR_3_total_score,SR_3_fa_rep,SR_3_hbond_sc,SR_3_all_cst,SR_3_interf_E_1_3,SR_3_dsasa_1_3,SR_3_hbond_pm,SR_3_burunsat_pm,user_tag,description,scaffold
1nnu,99,-872.44,103.94,-27.35,25.78,0.61,0.6,56.0,218.0,46.0,16.78,8.0,30.0,22.0,1.0,172.0,2.37,0.54,-0.19,0.69,3.0,1.0,0.61,0.64,230.0,-12.34,0.88,-2.31,12.2,-20.38,0.91,9.0,1.0,231.0,-3.18,0.44,-0.19,12.89,-2.06,0.94,1.0,0.0,cst/hydride,1nnu268h_0002,1nnu
1nnu,519,-871.41,102.46,-27.47,25.97,0.59,0.61,54.0,218.0,46.0,16.83,8.0,30.0,22.0,1.0,172.0,2.43,0.56,-0.18,0.89,3.0,1.0,0.4,0.48,230.0,-12.37,0.84,-2.31,12.09,-20.46,0.91,9.0,1.0,231.0,-3.21,0.35,-0.18,12.99,-2.13,0.93,1.0,0.0,cst/hydride,1nnu268h_0007,1nnu
1nnu,594,-871.85,102.95,-27.51,25.59,0.62,0.6,56.0,218.0,46.0,16.23,8.0,30.0,22.0,1.0,172.0,2.32,0.58,-0.2,0.71,3.0,1.0,0.44,0.55,230.0,-12.28,0.91,-2.32,12.08,-20.41,0.91,9.0,1.0,231.0,-3.18,0.43,-0.2,12.79,-2.21,0.93,1.0,0.0,cst/hydride,1nnu268h_0008,1nnu
1nnu,682,-872.06,102.4,-27.4,25.74,0.61,0.59,55.0,218.0,46.0,16.79,8.0,30.0,22.0,1.0,172.0,2.18,0.57,-0.18,0.79,3.0,1.0,0.52,0.2,230.0,-12.44,0.8,-2.29,12.08,-20.6,0.9,9.0,1.0,231.0,-3.21,0.36,-0.18,12.87,-2.14,0.93,1.0,0.0,cst/hydride,1nnu268h_0009,1nnu
1nnu,762,-871.49,103.43,-28.62,23.2,0.6,0.62,54.0,218.0,48.0,16.58,8.0,30.0,22.0,0.99,181.0,-0.04,0.69,-0.42,0.55,2.0,1.0,0.7,0.71,230.0,-12.66,0.98,-2.37,11.05,-21.01,0.88,9.0,1.0,231.0,-2.58,0.4,-0.42,11.6,-0.85,0.62,1.0,0.0,cst/hydride,1nnu277h_0006,1nnu
1nnu,898,-874.05,105.19,-28.49,24.18,0.6,0.6,53.0,218.0,48.0,17.13,8.0,30.0,22.0,1.0,181.0,0.04,1.15,-0.44,1.09,2.0,1.0,0.71,0.68,230.0,-12.47,1.23,-2.36,11.0,-20.97,0.89,9.0,1.0,231.0,-2.37,0.65,-0.44,12.09,-0.77,0.65,1.0,0.0,cst/hydride,1nnu277h_0007,1nnu
1nnu,912,-872.44,102.76,-29.69,26.98,0.59,0.61,52.0,219.0,50.0,16.85,8.0,30.0,22.0,0.99,173.0,-0.97,1.1,-0.82,2.47,2.0,1.0,0.8,0.88,230.0,-12.27,1.34,-2.38,11.02,-20.96,0.88,9.0,1.0,231.0,-2.31,0.58,-0.2,13.49,-1.02,0.58,1.0,0.0,cst/hydride,1nnu269h_0009,1nnu
1nnu,1027,-872.0,103.24,-28.45,23.54,0.61,0.61,53.0,218.0,48.0,16.58,8.0,30.0,22.0,0.99,181.0,-0.1,0.61,-0.41,0.68,2.0,1.0,0.45,0.57,230.0,-12.52,1.08,-2.38,11.08,-20.79,0.88,9.0,1.0,231.0,-2.56,0.4,-0.41,11.77,-0.87,0.58,1.0,0.0,cst/hydride,1nnu277h_0008,1nnu
1nnu,1168,-871.96,106.68,-28.5,23.59,0.63,0.59,55.0,218.0,47.0,17.05,8.0,30.0,22.0,1.0,181.0,-0.02,1.07,-0.44,0.7,2.0,1.0,0.59,0.76,230.0,-12.42,1.09,-2.37,11.09,-20.65,0.89,9.0,1.0,231.0,-2.53,0.49,-0.44,11.79,-0.86,0.63,1.0,0.0,cst/hydride,1nnu277h_0009,1nnu
1o2d,36,-1371.7,145.81,-45.98,39.52,0.64,0.61,118.0,315.0,86.0,6.07,-6.0,47.0,53.0,1.0,144.0,0.22,0.36,0.0,8.15,0.0,3.0,0.95,0.95,349.0,-12.5,1.22,-4.15,11.62,-20.66,0.91,14.0,4.0,350.0,-2.93,0.22,0.0,19.76,-1.52,0.95,0.0,0.0,cst/hydride,1o2d147h_0001,1o2d
1o2d,70,-1373.84,142.45,-49.29,53.06,0.58,0.59,113.0,314.0,87.0,7.15,-6.0,47.0,53.0,0.99,325.0,1.72,0.23,0.0,10.65,1.0,1.0,0.35,0.34,349.0,-12.53,1.14,-4.53,15.88,-20.64,0.9,13.0,3.0,350.0,-3.54,0.14,-0.71,26.53,-2.67,0.9,1.0,0.0,cst/hydride,1o2d336h_0001,1o2d
1o2d,90,-1358.94,151.01,-49.29,62.47,0.63,0.62,113.0,318.0,82.0,5.68,-6.0,47.0,53.0,0.99,262.0,1.37,1.04,-0.19,12.12,2.0,1.0,0.86,0.83,349.0,-10.56,2.17,-4.51,19.12,-18.72,0.88,13.0,4.0,350.0,-1.89,1.39,-0.61,31.23,-1.37,0.76,1.0,0.0,cst/hydride,1o2d270h_0001,1o2d
1o2d,225,-1362.9,147.28,-48.24,24.24,0.6,0.6,107.0,320.0,84.0,6.5,-6.0,47.0,53.0,0.99,243.0,3.63,1.37,-0.37,0.01,4.0,0.0,0.53,0.62,349.0,-11.96,1.18,-4.35,12.11,-19.48,0.89,14.0,3.0,350.0,-2.89,0.11,-0.37,12.12,-1.34,0.91,1.0,0.0,cst/hydride,1o2d251h_0002,1o2d
1o2d,309,-1371.2,148.72,-49.22,39.42,0.63,0.62,114.0,319.0,83.0,6.14,-6.0,47.0,53.0,1.0,144.0,0.2,0.41,0.0,8.24,0.0,3.0,0.47,0.51,349.0,-12.88,1.33,-5.02,11.48,-21.43,0.9,15.0,4.0,350.0,-2.89,0.27,0.0,19.71,-1.46,0.95,0.0,0.0,cst/hydride,1o2d147h_0003,1o2d
1o2d,371,-1365.62,143.63,-46.98,22.89,0.63,0.61,109.0,313.0,87.0,5.68,-7.0,46.0,53.0,0.99,156.0,0.46,0.19,-0.57,0.01,1.0,1.0,0.65,0.78,349.0,-12.66,1.03,-4.45,11.43,-20.9,0.89,14.0,3.0,350.0,-3.09,0.37,-0.57,11.44,-1.76,0.92,1.0,0.0,cst/hydride,1o2d159h_0003,1o2d
1o2d,376,-1362.85,142.84,-46.44,22.14,0.6,0.61,106.0,315.0,85.0,6.32,-6.0,47.0,53.0,0.99,244.0,-0.55,0.26,-0.32,0.04,1.0,0.0,0.39,0.5,349.0,-13.18,0.98,-4.37,11.03,-21.97,0.91,14.0,4.0,350.0,-2.93,0.16,-0.32,11.07,-1.46,0.91,1.0,0.0,cst/hydride,1o2d252h_0003,1o2d
1o2d,381,-1359.42,147.87,-51.11,22.97,0.59,0.61,106.0,325.0,89.0,6.53,-7.0,47.0,54.0,0.99,243.0,4.8,1.61,-0.43,0.05,4.0,0.0,0.7,0.85,349.0,-12.39,1.16,-4.15,11.44,-20.48,0.9,13.0,4.0,350.0,-2.85,0.13,-0.43,11.49,-1.41,0.89,1.0,0.0,cst/hydride,1o2d251h_0003,1o2d
1o2d,532,-1362.27,145.76,-46.58,68.44,0.63,0.61,108.0,315.0,80.0,6.95,-7.0,46.0,53.0,0.99,252.0,0.37,1.27,0.0,20.19,2.0,0.0,0.44,0.64,349.0,-12.25,0.97,-4.11,14.03,-19.97,0.89,13.0,3.0,350.0,-3.1,0.09,-0.62,34.22,-1.67,0.83,2.0,0.0,cst/hydride,1o2d260h_0003,1o2d
1o2d,576,-1360.15,152.39,-46.92,34.14,0.6,0.59,109.0,314.0,84.0,6.26,-6.0,47.0,53.0,1.0,239.0,-0.44,1.87,0.0,5.13,2.0,1.0,0.69,0.83,349.0,-11.42,2.1,-4.27,11.94,-20.33,0.9,15.0,3.0,350.0,-1.78,1.29,0.0,17.07,-1.06,0.91,0.0,0.0,cst/hydride,1o2d247h_0005,1o2d
1o2d,713,-1362.05,145.91,-44.57,67.89,0.62,0.6,104.0,314.0,81.0,6.5,-7.0,46.0,53.0,0.99,252.0,0.75,1.29,0.0,20.08,2.0,0.0,0.27,0.33,349.0,-12.12,0.95,-4.17,13.87,-19.71,0.89,13.0,3.0,350.0,-2.71,0.1,-0.25,33.95,-0.9,0.8,1.0,0.0,cst/hydride,1o2d260h_0004,1o2d
1o2d,951,-1364.57,143.26,-46.94,24.25,0.62,0.6,111.0,314.0,85.0,6.71,-7.0,46.0,53.0,0.99,156.0,0.12,0.2,-0.57,0.0,1.0,0.0,0.79,0.91,349.0,-11.65,0.96,-3.79,12.12,-19.07,0.89,12.0,3.0,350.0,-3.36,0.15,-0.57,12.12,-2.48,0.92,1.0,0.0,cst/hydride,1o2d159h_0007,1o2d
1o2d,1077,-1370.96,147.61,-48.11,35.6,0.64,0.63,108.0,318.0,89.0,6.07,-6.0,47.0,53.0,1.0,239.0,-0.96,1.81,0.0,5.91,2.0,1.0,0.84,0.69,349.0,-11.59,2.27,-4.27,11.89,-21.18,0.91,15.0,1.0,350.0,-1.5,1.53,0.0,17.8,-1.0,0.94,0.0,0.0,cst/hydride,1o2d247h_0009,1o2d
1o2d,1080,-1358.58,145.87,-43.02,66.88,0.61,0.6,107.0,313.0,80.0,5.68,-7.0,46.0,53.0,0.99,252.0,0.86,1.29,0.0,19.09,2.0,0.0,0.54,0.33,349.0,-11.95,1.01,-3.6,14.35,-19.41,0.89,13.0,3.0,350.0,-2.77,0.13,-0.33,33.44,-1.05,0.81,1.0,0.0,cst/hydride,1o2d260h_0006,1o2d
1o2d,1081,-1367.96,143.79,-44.98,23.04,0.62,0.6,113.0,315.0,90.0,5.68,-7.0,46.0,53.0,0.99,156.0,0.26,0.2,-0.52,0.0,1.0,0.0,0.92,0.89,349.0,-11.67,0.87,-3.32,11.52,-18.91,0.89,12.0,3.0,350.0,-3.19,0.25,-0.52,11.52,-1.96,0.95,1.0,0.0,cst/hydride,1o2d159h_0008,1o2d
1o2d,1490,-1367.44,143.41,-49.14,67.63,0.59,0.62,105.0,318.0,86.0,6.95,-7.0,46.0,53.0,0.99,252.0,0.83,1.53,0.0,19.93,2.0,0.0,0.74,0.62,349.0,-12.39,0.96,-4.36,13.89,-20.25,0.89,14.0,3.0,350.0,-2.69,0.1,-0.25,33.81,-0.86,0.78,1.0,0.0,cst/hydride,1o2d260h_0008,1o2d
1oaa,19,-1041.12,89.37,-32.45,34.98,0.6,0.59,48.0,260.0,48.0,7.97,-1.0,25.0,26.0,1.0,157.0,0.41,0.64,0.0,2.26,2.0,1.0,0.74,0.71,260.0,-13.21,1.08,-4.94,15.23,-22.14,0.91,15.0,4.0,261.0,-2.61,0.22,0.0,17.49,-0.94,0.83,0.0,0.0,cst/hydride,1oaa159h_0001,1oaa
1oaa,150,-1039.8,90.32,-31.82,82.33,0.56,0.59,50.0,260.0,49.0,8.14,-1.0,25.0,26.0,1.0,258.0,-1.02,0.3,0.0,25.24,1.0,0.0,0.31,0.6,260.0,-13.19,0.87,-4.8,15.92,-21.98,0.9,15.0,4.0,261.0,-2.51,0.4,0.0,41.17,-0.61,0.76,0.0,0.0,cst/hydride,1oaa260h_0003,1oaa
1oaa,152,-1039.62,89.67,-32.49,35.24,0.58,0.56,48.0,263.0,49.0,7.97,-1.0,25.0,26.0,1.0,157.0,0.93,0.68,-0.17,1.23,3.0,1.0,0.83,0.71,260.0,-13.26,0.98,-4.91,16.39,-22.17,0.9,15.0,4.0,261.0,-2.87,0.16,-0.17,17.62,-1.39,0.86,1.0,0.0,cst/hydride,1oaa159h_0002,1oaa
1oaa,213,-1040.79,91.73,-33.18,26.9,0.61,0.57,52.0,259.0,50.0,8.3,-1.0,25.0,26.0,1.0,205.0,-2.57,0.61,-0.53,1.07,2.0,2.0,0.75,0.82,260.0,-12.48,1.88,-4.85,12.38,-22.08,0.9,15.0,5.0,261.0,-2.29,0.83,-0.53,13.45,-1.71,0.84,1.0,0.0,cst/hydride,1oaa207h_0002,1oaa
1oaa,249,-1040.58,89.87,-33.59,35.92,0.61,0.58,50.0,261.0,49.0,7.97,1.0,26.0,25.0,1.0,157.0,0.1,0.51,0.0,2.21,2.0,1.0,0.56,0.66,260.0,-13.13,1.12,-4.88,15.75,-22.04,0.9,15.0,4.0,261.0,-2.55,0.3,0.0,17.96,-0.89,0.86,0.0,0.0,cst/hydride,1oaa159h_0003,1oaa
1oaa,340,-1039.89,90.2,-31.99,81.7,0.61,0.59,52.0,260.0,49.0,7.97,-1.0,25.0,26.0,1.0,258.0,-0.7,0.3,0.0,24.85,1.0,0.0,0.35,0.36,260.0,-13.3,0.88,-4.87,16.0,-22.18,0.9,15.0,4.0,261.0,-2.53,0.4,0.0,40.85,-0.64,0.77,0.0,0.0,cst/hydride,1oaa260h_0006,1oaa
1oaa,472,-1039.76,89.53,-31.97,35.64,0.62,0.58,50.0,259.0,50.0,7.97,-1.0,25.0,26.0,1.0,157.0,0.53,0.58,0.0,2.19,2.0,1.0,0.58,0.65,260.0,-13.21,1.05,-4.9,15.63,-22.08,0.9,15.0,4.0,261.0,-2.65,0.2,0.0,17.82,-0.95,0.86,0.0,0.0,cst/hydride,1oaa159h_0005,1oaa
1oaa,544,-1039.97,90.68,-31.93,82.61,0.58,0.58,51.0,259.0,48.0,8.14,-1.0,25.0,26.0,1.0,258.0,-1.05,0.26,0.0,25.43,1.0,0.0,0.75,0.63,260.0,-13.35,0.93,-4.89,15.87,-22.28,0.9,15.0,4.0,261.0,-2.5,0.39,0.0,41.3,-0.6,0.77,0.0,0.0,cst/hydride,1oaa260h_0009,1oaa
1oaa,578,-1041.79,89.77,-34.66,35.82,0.6,0.56,51.0,262.0,48.0,7.97,1.0,26.0,25.0,1.0,157.0,-0.21,0.54,-0.54,2.4,3.0,1.0,0.67,0.6,260.0,-13.23,1.08,-4.89,15.51,-22.19,0.91,15.0,4.0,261.0,-2.62,0.23,0.0,17.91,-0.96,0.83,0.0,0.0,cst/hydride,1oaa159h_0006,1oaa
1oaa,662,-1039.68,92.1,-33.05,27.07,0.59,0.58,52.0,259.0,52.0,8.47,-1.0,25.0,26.0,1.0,205.0,-2.53,0.62,-0.54,1.17,3.0,1.0,0.42,0.43,260.0,-12.39,1.98,-4.84,12.36,-22.09,0.9,15.0,5.0,261.0,-2.23,0.92,-0.54,13.53,-1.78,0.8,1.0,0.0,cst/hydride,1oaa207h_0005,1oaa
1oaa,685,-1039.91,89.29,-32.35,35.14,0.57,0.58,48.0,261.0,51.0,8.1,-1.0,25.0,26.0,1.0,157.0,0.65,0.61,-0.12,1.31,3.0,1.0,0.73,0.81,260.0,-13.24,1.06,-4.89,16.26,-22.13,0.9,15.0,4.0,261.0,-2.85,0.11,-0.12,17.57,-1.36,0.84,1.0,0.0,cst/hydride,1oaa159h_0007,1oaa
1oaa,746,-1039.31,90.82,-34.75,30.49,0.6,0.6,53.0,258.0,54.0,6.98,-2.0,25.0,27.0,1.0,103.0,-1.57,0.73,0.0,2.94,0.0,1.0,0.35,0.45,260.0,-13.59,1.02,-5.09,12.31,-22.71,0.9,15.0,5.0,261.0,-2.65,0.11,0.0,15.24,-0.83,0.89,0.0,0.0,cst/hydride,1oaa105h_0006,1oaa
1oaa,786,-1040.54,89.43,-33.75,34.76,0.61,0.6,50.0,262.0,49.0,7.97,1.0,26.0,25.0,1.0,157.0,0.96,0.66,-0.06,1.73,3.0,1.0,0.7,0.29,260.0,-13.27,1.04,-4.91,15.65,-22.14,0.9,15.0,4.0,261.0,-2.73,0.15,-0.06,17.38,-1.05,0.85,1.0,0.0,cst/hydride,1oaa159h_0008,1oaa
1oaa,805,-1039.39,92.06,-32.85,27.25,0.58,0.59,48.0,260.0,50.0,8.46,-1.0,25.0,26.0,1.0,205.0,-2.13,0.72,-0.55,1.3,3.0,1.0,0.65,0.61,260.0,-12.31,1.9,-4.76,12.33,-21.81,0.9,15.0,5.0,261.0,-2.3,0.86,-0.55,13.63,-1.79,0.8,1.0,0.0,cst/hydride,1oaa207h_0006,1oaa
1oaa,895,-1039.78,89.34,-32.27,34.41,0.57,0.58,49.0,261.0,50.0,7.97,-1.0,25.0,26.0,1.0,157.0,0.66,0.63,-0.02,1.81,3.0,1.0,0.5,0.42,260.0,-13.27,1.09,-4.94,15.39,-22.2,0.9,15.0,4.0,261.0,-2.69,0.17,-0.02,17.2,-1.04,0.85,1.0,0.0,cst/hydride,1oaa159h_0009,1oaa
1oaa,935,-1040.93,91.83,-33.39,27.09,0.59,0.59,49.0,262.0,51.0,8.47,-1.0,25.0,26.0,1.0,205.0,-2.53,0.71,-0.56,1.24,3.0,1.0,0.46,0.56,260.0,-12.64,1.77,-4.92,12.31,-22.35,0.89,15.0,5.0,261.0,-2.36,0.8,-0.56,13.55,-1.8,0.8,1.0,0.0,cst/hydride,1oaa207h_0007,1oaa
1oaa,1069,-1039.31,91.42,-33.2,27.02,0.62,0.61,52.0,258.0,48.0,8.53,-1.0,25.0,26.0,1.0,205.0,-2.28,0.6,-0.55,1.15,2.0,2.0,0.68,0.54,260.0,-12.48,1.86,-4.86,12.35,-22.2,0.9,15.0,5.0,261.0,-2.26,0.88,-0.55,13.51,-1.74,0.83,1.0,0.0,cst/hydride,1oaa207h_0008,1oaa
1oaa,1216,-1042.0,91.72,-33.67,26.83,0.6,0.58,50.0,260.0,49.0,8.3,-1.0,25.0,26.0,1.0,205.0,-2.46,0.69,-0.57,1.05,3.0,1.0,0.86,0.71,260.0,-12.79,1.71,-4.96,12.37,-22.57,0.9,15.0,5.0,261.0,-2.42,0.77,-0.57,13.41,-1.82,0.81,1.0,0.0,cst/hydride,1oaa207h_0009,1oaa
1sny,983,-874.54,118.91,-26.39,92.13,0.56,0.57,62.0,225.0,47.0,7.3,4.0,24.0,20.0,1.0,8.0,7.38,4.18,-0.52,27.85,2.0,1.0,0.84,0.79,242.0,-5.1,7.36,-3.7,18.21,-15.37,0.84,15.0,3.0,243.0,2.32,4.28,0.0,46.07,-0.52,0.68,0.0,0.0,cst/hydride,1sny9h_0007,1sny
1vlj,405,-1610.04,174.07,-55.69,44.97,0.66,0.65,106.0,378.0,98.0,4.81,-2.0,51.0,53.0,0.98,75.0,1.52,1.43,0.0,7.51,0.0,1.0,0.8,0.86,399.0,-10.47,1.94,-2.89,14.97,-17.62,0.85,13.0,3.0,400.0,-2.39,0.85,-0.55,22.49,-1.46,0.7,1.0,0.0,cst/hydride,1vlj72h_0003,1vlj
1vlj,719,-1612.18,172.04,-52.79,57.42,0.64,0.65,106.0,378.0,93.0,4.88,-1.0,51.0,52.0,0.98,75.0,0.76,1.2,0.0,12.58,0.0,2.0,0.78,0.77,399.0,-11.14,2.14,-2.84,16.13,-19.33,0.85,14.0,1.0,400.0,-2.27,1.26,-0.63,28.71,-1.59,0.73,1.0,0.0,cst/hydride,1vlj72h_0005,1vlj
1vlj,1018,-1611.57,170.41,-54.22,42.45,0.67,0.64,108.0,376.0,94.0,4.88,-1.0,51.0,52.0,0.98,75.0,1.32,1.38,0.0,5.72,0.0,1.0,0.63,0.59,399.0,-10.22,2.16,-2.88,15.51,-17.85,0.85,13.0,2.0,400.0,-2.31,1.13,-0.62,21.23,-2.04,0.72,1.0,0.0,cst/hydride,1vlj72h_0007,1vlj
1yjq,55,-1186.44,121.28,-39.83,23.02,0.65,0.62,83.0,289.0,78.0,1.45,-12.0,23.0,35.0,0.99,120.0,-2.11,0.62,-0.43,0.36,2.0,1.0,0.92,0.96,294.0,-10.61,1.05,-1.99,11.15,-16.84,0.74,10.0,3.0,295.0,-2.82,0.57,-0.43,11.51,-1.25,0.84,1.0,0.0,cst/hydride,1yjq120h_0001,1yjq
1yjq,283,-1183.19,119.68,-37.61,30.45,0.66,0.64,83.0,285.0,80.0,1.54,-12.0,23.0,35.0,0.99,137.0,-1.02,0.43,0.0,3.15,2.0,0.0,0.98,0.97,294.0,-10.76,0.91,-2.04,12.08,-16.9,0.74,10.0,3.0,295.0,-2.92,0.17,0.0,15.22,-1.23,0.87,0.0,0.0,cst/hydride,1yjq137h_0002,1yjq
1yjq,452,-1183.63,118.67,-37.63,30.04,0.67,0.66,80.0,285.0,79.0,1.25,-12.0,23.0,35.0,0.99,137.0,-1.48,0.45,0.0,2.96,2.0,1.0,0.87,0.9,294.0,-10.74,0.86,-2.01,12.06,-16.91,0.73,10.0,3.0,295.0,-2.97,0.14,0.0,15.02,-1.36,0.84,0.0,0.0,cst/hydride,1yjq137h_0003,1yjq
1yjq,495,-1185.65,121.63,-39.66,22.87,0.64,0.64,79.0,289.0,77.0,1.45,-12.0,23.0,35.0,0.99,120.0,-2.08,0.65,-0.42,0.37,2.0,1.0,0.69,0.83,294.0,-10.53,1.05,-1.98,11.07,-16.75,0.74,10.0,3.0,295.0,-2.61,0.71,-0.42,11.44,-0.9,0.83,1.0,0.0,cst/hydride,1yjq120h_0004,1yjq
1yjq,603,-1183.68,121.49,-41.72,26.45,0.67,0.66,80.0,290.0,82.0,1.52,-12.0,23.0,35.0,0.99,11.0,-1.12,0.95,-0.58,0.54,3.0,1.0,0.66,0.51,294.0,-10.13,1.57,-2.07,12.68,-16.6,0.74,10.0,3.0,295.0,-2.65,0.98,-0.58,13.22,-1.64,0.81,1.0,0.0,cst/hydride,1yjq11h_0004,1yjq
1yjq,632,-1182.27,119.72,-37.29,29.82,0.66,0.63,82.0,285.0,80.0,1.85,-12.0,23.0,35.0,0.99,137.0,-1.21,0.49,0.0,3.07,2.0,1.0,0.76,0.66,294.0,-10.64,0.88,-1.97,11.85,-16.67,0.74,10.0,3.0,295.0,-2.94,0.16,0.0,14.91,-1.29,0.87,0.0,0.0,cst/hydride,1yjq137h_0004,1yjq
1yjq,773,-1182.47,121.46,-40.89,26.26,0.65,0.65,83.0,289.0,83.0,1.85,-12.0,23.0,35.0,0.99,11.0,-0.96,1.01,-0.58,0.56,3.0,1.0,0.75,0.64,294.0,-10.28,1.4,-2.06,12.57,-16.7,0.74,10.0,3.0,295.0,-2.79,0.82,-0.58,13.13,-1.72,0.81,1.0,0.0,cst/hydride,1yjq11h_0005,1yjq
1yjq,907,-1186.38,121.51,-39.72,22.91,0.66,0.65,82.0,288.0,77.0,1.45,-12.0,23.0,35.0,0.99,120.0,-2.19,0.61,-0.43,0.35,2.0,1.0,0.88,0.93,294.0,-10.52,0.98,-1.98,11.1,-16.65,0.74,10.0,3.0,295.0,-2.67,0.65,-0.43,11.45,-0.96,0.86,1.0,0.0,cst/hydride,1yjq120h_0007,1yjq
1yjq,962,-1183.09,119.18,-37.64,29.16,0.64,0.62,81.0,285.0,79.0,1.24,-12.0,23.0,35.0,0.99,137.0,-1.06,0.48,0.0,2.9,2.0,1.0,0.97,0.91,294.0,-10.59,0.9,-2.01,11.68,-16.63,0.74,10.0,3.0,295.0,-2.93,0.17,0.0,14.58,-1.33,0.84,0.0,0.0,cst/hydride,1yjq137h_0006,1yjq
1yjq,1125,-1183.7,118.92,-37.63,33.36,0.63,0.65,82.0,285.0,80.0,1.85,-12.0,23.0,35.0,0.99,137.0,-1.99,0.33,0.0,4.13,2.0,0.0,0.81,0.68,294.0,-10.82,0.86,-2.06,12.55,-17.01,0.74,10.0,3.0,295.0,-2.92,0.16,0.0,16.68,-1.22,0.85,0.0,0.0,cst/hydride,1yjq137h_0007,1yjq
1yjq,1265,-1183.23,121.62,-40.87,26.42,0.64,0.63,79.0,289.0,81.0,1.82,-12.0,23.0,35.0,0.99,11.0,-1.09,1.04,-0.57,0.71,3.0,1.0,0.62,0.43,294.0,-10.01,1.58,-2.04,12.5,-16.35,0.74,10.0,3.0,295.0,-2.64,0.96,-0.57,13.21,-1.63,0.8,1.0,0.0,cst/hydride,1yjq11h_0008,1yjq
1yjq,1290,-1183.4,118.98,-37.44,29.6,0.67,0.65,82.0,285.0,80.0,1.45,-12.0,23.0,35.0,0.99,137.0,-0.95,0.4,0.0,2.66,2.0,1.0,0.91,0.88,294.0,-10.65,0.88,-1.95,12.15,-16.68,0.74,10.0,3.0,295.0,-2.98,0.11,0.0,14.8,-1.35,0.83,0.0,0.0,cst/hydride,1yjq137h_0008,1yjq
