scaffold,,total_score,fa_rep,hbond_sc,all_cst,tot_pstat_pm,tot_nlpstat_pm,tot_burunsat_pm,tot_hbond_pm,tot_NLconts_pm,tot_nlsurfaceE_pm,tot_total_charge,tot_total_pos_charges,tot_total_neg_charges,tot_seq_recovery,SR_1,SR_1_total_score,SR_1_fa_rep,SR_1_hbond_sc,SR_1_all_cst,SR_1_hbond_pm,SR_1_burunsat_pm,SR_1_pstat_pm,SR_1_nlpstat_pm,SR_2,SR_2_total_score,SR_2_fa_rep,SR_2_hbond_sc,SR_2_all_cst,SR_2_interf_E_1_2,SR_2_dsasa_1_2,SR_2_hbond_pm,SR_2_burunsat_pm,SR_3,SR_3_total_score,SR_3_fa_rep,SR_3_hbond_sc,SR_3_all_cst,SR_3_interf_E_1_3,SR_3_dsasa_1_3,SR_3_hbond_pm,SR_3_burunsat_pm,user_tag,description,scaffold
1yjq,1472,-1183.87,119.21,-37.53,30.96,0.65,0.66,81.0,286.0,79.0,1.45,-12.0,23.0,35.0,0.99,137.0,-1.25,0.41,0.0,3.11,2.0,0.0,0.9,0.89,294.0,-10.71,0.83,-2.02,12.37,-16.79,0.74,10.0,3.0,295.0,-2.94,0.13,0.0,15.48,-1.25,0.85,0.0,0.0,cst/hydride,1yjq137h_0009,1yjq
2ag8,40,-904.7,86.54,-19.6,24.42,0.56,0.55,60.0,215.0,35.0,23.2,0.0,32.0,32.0,0.99,108.0,9.34,2.32,-1.06,0.87,4.0,1.0,0.97,0.7,255.0,-6.04,1.63,-0.4,11.34,-8.88,0.66,3.0,3.0,256.0,-1.28,1.53,-0.42,12.21,0.65,0.81,1.0,0.0,cst/hydride,2ag8112h_0001,2ag8
2ag8,56,-902.98,88.88,-17.39,77.14,0.55,0.55,67.0,213.0,37.0,23.13,0.0,32.0,32.0,1.0,118.0,0.75,0.91,0.0,27.42,2.0,1.0,0.9,0.82,255.0,-5.45,1.42,-0.41,11.15,-7.23,0.67,2.0,4.0,256.0,-0.76,1.79,0.0,38.57,2.15,0.77,0.0,0.0,cst/hydride,2ag8122h_0001,2ag8
2ag8,246,-906.11,81.51,-18.95,33.88,0.58,0.56,57.0,215.0,35.0,23.0,0.0,32.0,32.0,1.0,247.0,-0.15,0.36,0.0,3.4,1.0,0.0,0.47,0.72,255.0,-6.38,1.25,-0.43,13.54,-8.95,0.67,3.0,3.0,256.0,-2.65,0.46,-0.59,16.94,-1.51,0.63,1.0,0.0,cst/hydride,2ag8255h_0003,2ag8
2ag8,434,-904.31,86.67,-19.91,25.74,0.56,0.53,57.0,214.0,35.0,23.51,0.0,32.0,32.0,1.0,108.0,9.46,2.56,-1.1,1.66,4.0,0.0,0.83,0.72,255.0,-6.24,1.74,-0.42,11.21,-9.45,0.66,3.0,3.0,256.0,-1.0,1.85,-0.47,12.87,1.02,0.82,1.0,0.0,cst/hydride,2ag8112h_0004,2ag8
2ag8,581,-909.3,82.52,-18.14,33.03,0.56,0.57,55.0,214.0,35.0,22.83,0.0,32.0,32.0,1.0,247.0,0.21,0.42,0.0,3.33,1.0,0.0,0.87,0.92,255.0,-6.85,1.19,-0.43,13.18,-9.73,0.66,3.0,3.0,256.0,-2.75,0.39,-0.59,16.52,-1.54,0.61,1.0,0.0,cst/hydride,2ag8255h_0006,2ag8
2ag8,901,-911.61,81.68,-18.36,32.71,0.54,0.57,59.0,212.0,35.0,22.35,0.0,32.0,32.0,1.0,247.0,0.02,0.43,0.0,2.87,1.0,0.0,0.82,0.9,255.0,-6.88,1.18,-0.44,13.48,-9.75,0.67,3.0,3.0,256.0,-2.81,0.34,-0.6,16.36,-1.6,0.62,1.0,0.0,cst/hydride,2ag8255h_0009,2ag8
2ag8,915,-904.63,82.46,-17.49,34.48,0.55,0.53,59.0,216.0,34.0,24.59,0.0,32.0,32.0,1.0,87.0,-1.61,0.78,-0.24,3.06,1.0,2.0,0.16,0.25,255.0,-5.83,1.46,-0.38,14.18,-7.35,0.66,1.0,4.0,256.0,-2.48,0.32,-0.24,17.24,-0.65,0.39,1.0,0.0,cst/hydride,2ag890h_0009,2ag8
2ag8,1015,-904.81,80.98,-18.76,30.89,0.55,0.54,57.0,215.0,36.0,23.17,0.0,32.0,32.0,1.0,151.0,5.06,0.56,-0.18,1.6,1.0,1.0,0.41,0.23,255.0,-5.99,1.09,-0.44,13.84,-8.08,0.65,3.0,3.0,256.0,-2.63,0.68,-0.76,15.44,-1.37,0.61,2.0,0.0,cst/hydride,2ag8158h_0009,2ag8
2ag8,1144,-903.56,88.68,-17.81,75.36,0.55,0.51,64.0,213.0,38.0,22.7,0.0,32.0,32.0,1.0,118.0,0.92,1.07,0.0,26.43,2.0,0.0,0.73,0.86,255.0,-6.18,1.2,-0.44,11.25,-8.75,0.66,3.0,3.0,256.0,-0.42,2.14,0.0,37.68,2.78,0.79,0.0,0.0,cst/hydride,2ag8122h_0009,2ag8
2azn,293,-806.62,77.59,-22.4,60.34,0.67,0.65,64.0,187.0,41.0,43.92,5.0,39.0,34.0,0.99,145.0,-0.31,0.79,-0.53,5.38,2.0,1.0,0.85,0.81,215.0,-9.56,1.52,-1.5,24.79,-16.06,0.8,12.0,1.0,216.0,-2.16,0.73,-0.48,30.17,-1.24,0.55,1.0,0.0,cst/hydride,2azn154h_0002,2azn
2azn,787,-817.16,79.82,-21.22,49.89,0.65,0.65,67.0,186.0,45.0,44.08,5.0,39.0,34.0,1.0,54.0,0.97,0.41,0.0,10.32,1.0,0.0,0.44,0.47,215.0,-9.18,1.0,-0.66,14.63,-14.34,0.8,10.0,1.0,216.0,-2.09,0.34,0.0,24.94,-0.15,0.43,0.0,0.0,cst/hydride,2azn61h_0002,2azn
2azn,852,-813.47,79.29,-22.27,25.04,0.64,0.63,59.0,189.0,43.0,45.18,4.0,39.0,35.0,1.0,24.0,1.2,0.17,-0.4,0.1,2.0,0.0,0.84,0.86,215.0,-9.28,0.87,-0.76,12.42,-14.11,0.8,11.0,1.0,216.0,-2.66,0.13,-0.4,12.52,-0.86,0.36,1.0,0.0,cst/hydride,2azn30h_0004,2azn
2azn,1132,-807.96,78.17,-21.04,35.34,0.64,0.64,68.0,185.0,44.0,40.23,4.0,39.0,35.0,1.0,56.0,4.57,0.43,0.0,4.48,0.0,1.0,0.96,0.82,215.0,-9.26,0.76,-0.47,13.19,-14.16,0.81,10.0,1.0,216.0,-2.19,0.1,0.0,17.67,-0.03,0.49,0.0,0.0,cst/hydride,2azn63h_0004,2azn
2azn,1223,-813.82,78.87,-22.11,46.03,0.65,0.65,63.0,188.0,42.0,42.13,5.0,39.0,34.0,1.0,54.0,1.94,0.54,0.0,6.43,1.0,0.0,0.53,0.51,215.0,-9.58,0.81,-1.03,16.59,-14.67,0.81,11.0,1.0,216.0,-2.2,0.25,0.0,23.02,0.1,0.42,0.0,0.0,cst/hydride,2azn61h_0008,2azn
2azn,1258,-814.06,79.88,-23.86,24.87,0.66,0.64,60.0,190.0,44.0,44.29,4.0,39.0,35.0,1.0,24.0,1.41,0.16,-0.4,0.07,2.0,1.0,0.53,0.75,215.0,-10.06,0.88,-1.46,12.36,-15.63,0.8,12.0,1.0,216.0,-2.67,0.11,-0.4,12.44,-0.87,0.35,1.0,0.0,cst/hydride,2azn30h_0009,2azn
2azn,1301,-810.17,81.03,-20.45,47.27,0.65,0.63,68.0,186.0,42.0,42.45,5.0,39.0,34.0,1.0,54.0,3.52,0.47,0.0,7.21,1.0,0.0,0.59,0.51,215.0,-7.85,1.51,-0.35,16.43,-11.93,0.81,9.0,1.0,216.0,-1.76,0.73,0.0,23.64,0.25,0.47,0.0,0.0,cst/hydride,2azn61h_0009,2azn
2azn,1379,-809.74,79.5,-21.31,33.51,0.64,0.62,69.0,185.0,44.0,41.91,4.0,39.0,35.0,1.0,56.0,4.15,0.41,0.0,2.91,0.0,1.0,0.77,0.79,215.0,-9.55,0.8,-0.71,13.85,-14.74,0.81,10.0,1.0,216.0,-2.19,0.12,0.0,16.76,-0.02,0.49,0.0,0.0,cst/hydride,2azn63h_0006,2azn
2d2i,893,-1308.75,128.86,-42.82,23.24,0.66,0.65,85.0,318.0,68.0,4.73,-4.0,35.0,39.0,0.99,13.0,-2.05,0.9,-0.6,0.54,3.0,1.0,0.89,0.95,339.0,-9.1,1.21,-1.8,11.08,-14.57,0.69,7.0,4.0,340.0,-2.77,0.69,-0.6,11.62,-1.91,0.82,1.0,0.0,cst/hydride,2d2i13h_0001,2d2i
2d2i,963,-1309.19,129.53,-40.51,34.74,0.67,0.64,87.0,317.0,74.0,4.73,-3.0,36.0,39.0,0.99,158.0,1.4,0.49,0.0,4.67,1.0,2.0,0.6,0.5,339.0,-9.85,0.95,-1.72,12.7,-15.33,0.69,7.0,3.0,340.0,-2.74,0.23,0.0,17.37,-1.09,0.93,0.0,0.0,cst/hydride,2d2i158h_0001,2d2i
2d2i,1092,-1310.03,132.83,-45.17,35.35,0.67,0.66,83.0,324.0,73.0,4.91,-3.0,35.0,38.0,0.99,12.0,1.33,0.95,-0.41,0.26,3.0,0.0,0.74,0.88,339.0,-7.62,1.29,-1.28,17.42,-12.32,0.7,6.0,3.0,340.0,-2.39,0.61,-0.41,17.68,-1.85,0.8,1.0,0.0,cst/hydride,2d2i12h_0003,2d2i
2d2i,1296,-1309.34,128.34,-41.97,23.47,0.68,0.67,90.0,319.0,72.0,4.78,-3.0,36.0,39.0,0.99,122.0,-0.48,0.55,-0.56,0.25,2.0,2.0,0.31,0.55,339.0,-9.62,0.9,-1.78,11.49,-14.81,0.7,7.0,4.0,340.0,-3.35,0.16,-0.56,11.74,-2.28,0.88,1.0,0.0,cst/hydride,2d2i122h_0004,2d2i
2d2i,1306,-1311.02,129.9,-42.52,34.33,0.65,0.66,82.0,317.0,73.0,4.62,-3.0,36.0,39.0,0.99,158.0,0.26,0.51,0.0,4.26,1.0,1.0,0.85,0.69,339.0,-9.91,0.94,-1.72,12.91,-15.41,0.69,7.0,3.0,340.0,-2.7,0.28,0.0,17.17,-0.99,0.95,0.0,0.0,cst/hydride,2d2i158h_0003,2d2i
2d2i,1431,-1308.54,131.77,-39.93,35.42,0.67,0.67,82.0,319.0,70.0,4.53,-3.0,35.0,38.0,0.99,319.0,2.14,0.38,0.0,4.95,2.0,0.0,0.48,0.74,339.0,-8.18,1.38,-1.29,12.75,-13.31,0.69,6.0,2.0,340.0,-1.98,0.73,0.0,17.71,-0.91,0.85,0.0,0.0,cst/hydride,2d2i319h_0004,2d2i
2d2i,1492,-1311.32,130.18,-42.58,33.7,0.67,0.66,81.0,317.0,74.0,4.72,-3.0,36.0,39.0,0.99,158.0,0.28,0.48,0.0,3.43,1.0,1.0,0.79,0.52,339.0,-9.86,1.03,-1.72,13.42,-15.3,0.69,7.0,3.0,340.0,-2.64,0.29,0.0,16.85,-0.87,0.95,0.0,0.0,cst/hydride,2d2i158h_0004,2d2i
2d2i,1590,-1308.16,133.17,-40.89,37.54,0.66,0.67,84.0,316.0,72.0,4.52,-2.0,36.0,38.0,1.0,319.0,0.61,0.8,0.0,5.61,2.0,0.0,0.85,0.85,339.0,-7.4,1.87,-1.27,13.16,-12.88,0.7,6.0,3.0,340.0,-1.35,1.27,0.0,18.77,-0.77,0.83,0.0,0.0,cst/hydride,2d2i319h_0005,2d2i
2d2i,1678,-1310.64,129.54,-41.34,33.67,0.66,0.65,84.0,318.0,71.0,4.73,-3.0,36.0,39.0,0.99,158.0,0.39,0.43,0.0,4.03,1.0,1.0,0.89,0.94,339.0,-9.92,0.9,-1.73,12.8,-15.45,0.69,7.0,3.0,340.0,-2.77,0.18,0.0,16.84,-1.14,0.95,0.0,0.0,cst/hydride,2d2i158h_0005,2d2i
2d2i,1773,-1308.96,133.1,-43.27,35.97,0.68,0.68,86.0,318.0,71.0,5.55,-3.0,35.0,38.0,0.99,12.0,1.47,0.99,-0.45,0.35,3.0,0.0,0.8,0.67,339.0,-7.78,1.19,-1.29,17.63,-12.4,0.7,6.0,3.0,340.0,-2.58,0.5,-0.45,17.99,-2.0,0.8,1.0,0.0,cst/hydride,2d2i12h_0008,2d2i
2d2i,1880,-1308.57,129.03,-40.76,32.88,0.66,0.65,86.0,317.0,70.0,4.73,-3.0,36.0,39.0,0.99,158.0,0.45,0.43,0.0,3.29,1.0,1.0,0.57,0.68,339.0,-9.9,0.91,-1.72,13.15,-15.37,0.7,7.0,3.0,340.0,-2.63,0.32,0.0,16.44,-0.83,0.95,0.0,0.0,cst/hydride,2d2i158h_0006,2d2i
2d2i,2103,-1310.54,129.39,-41.0,32.64,0.68,0.67,85.0,317.0,73.0,4.62,-3.0,36.0,39.0,0.99,158.0,0.0,0.45,0.0,2.69,1.0,2.0,0.97,0.97,339.0,-9.91,0.9,-1.73,13.63,-15.41,0.7,7.0,3.0,340.0,-2.63,0.3,0.0,16.32,-0.83,0.96,0.0,0.0,cst/hydride,2d2i158h_0007,2d2i
2d2i,2175,-1308.46,129.29,-42.76,23.27,0.65,0.66,84.0,320.0,68.0,4.61,-3.0,36.0,39.0,0.99,13.0,-2.04,0.93,-0.6,0.54,3.0,1.0,0.62,0.46,339.0,-9.32,1.18,-1.79,11.09,-14.84,0.68,7.0,4.0,340.0,-2.91,0.56,-0.6,11.63,-2.01,0.82,1.0,0.0,cst/hydride,2d2i13h_0008,2d2i
2dbq,1063,-1277.81,134.33,-35.42,23.66,0.66,0.62,87.0,294.0,80.0,77.67,1.0,53.0,52.0,0.99,50.0,-0.27,0.32,-0.35,0.46,1.0,0.0,0.71,0.7,328.0,-9.93,1.46,-0.82,11.37,-16.13,0.81,5.0,4.0,329.0,-2.53,0.46,-0.35,11.83,-1.32,0.7,1.0,0.0,cst/hydride,2dbq53h_0001,2dbq
2dbq,1193,-1281.73,132.19,-34.01,22.12,0.67,0.66,90.0,293.0,81.0,77.84,1.0,53.0,52.0,0.99,50.0,-2.35,0.5,-0.52,0.01,5.0,0.0,0.63,0.73,328.0,-10.32,1.07,-0.82,11.05,-16.2,0.81,5.0,4.0,329.0,-2.56,0.06,-0.09,11.06,-0.68,0.69,1.0,0.0,cst/hydride,2dbq53h_0002,2dbq
2dbq,1280,-1282.52,133.06,-36.1,29.05,0.65,0.64,92.0,293.0,80.0,78.4,1.0,53.0,52.0,0.99,287.0,-1.55,0.11,-0.52,3.45,2.0,0.0,0.82,0.57,328.0,-10.16,1.37,-0.83,11.08,-16.6,0.82,5.0,4.0,329.0,-2.19,0.41,0.0,14.52,-0.65,0.85,0.0,0.0,cst/hydride,2dbq292h_0004,2dbq
2dbq,1372,-1281.11,134.5,-36.01,29.24,0.64,0.65,94.0,294.0,78.0,78.4,1.0,53.0,52.0,0.99,287.0,-1.56,0.16,-0.55,3.56,2.0,0.0,0.62,0.52,328.0,-9.94,1.5,-0.84,11.06,-16.38,0.81,5.0,4.0,329.0,-2.08,0.53,0.0,14.62,-0.66,0.84,0.0,0.0,cst/hydride,2dbq292h_0005,2dbq
2dbq,1471,-1277.91,133.08,-38.52,30.66,0.63,0.63,92.0,295.0,80.0,78.82,2.0,54.0,52.0,0.99,97.0,-0.24,0.6,-0.9,1.9,2.0,2.0,0.66,0.77,328.0,-9.7,1.61,-0.87,13.43,-16.52,0.82,5.0,4.0,329.0,-2.47,0.86,-0.57,15.33,-2.06,0.74,1.0,0.0,cst/hydride,2dbq100h_0004,2dbq
2dbq,1764,-1279.05,137.47,-36.87,25.31,0.62,0.64,88.0,296.0,80.0,78.13,1.0,53.0,52.0,1.0,74.0,0.29,1.39,-0.85,0.29,3.0,1.0,0.64,0.87,328.0,-10.55,1.31,-0.82,12.37,-16.9,0.83,5.0,4.0,329.0,-3.09,0.3,-0.6,12.66,-1.98,0.81,1.0,0.0,cst/hydride,2dbq77h_0006,2dbq
2dbq,1796,-1277.52,137.34,-34.87,62.49,0.64,0.63,87.0,293.0,75.0,79.02,1.0,53.0,52.0,1.0,93.0,-1.35,0.89,0.0,18.91,1.0,2.0,0.76,0.91,328.0,-10.47,1.12,-0.84,12.33,-16.42,0.83,5.0,4.0,329.0,-2.36,0.56,0.0,31.25,-0.2,0.76,0.0,0.0,cst/hydride,2dbq96h_0004,2dbq
2dbq,1804,-1278.66,131.74,-33.45,22.19,0.68,0.66,93.0,291.0,80.0,74.75,2.0,53.0,51.0,0.99,50.0,0.46,0.24,-0.43,0.03,2.0,1.0,0.8,0.7,328.0,-10.33,1.27,-0.83,11.06,-16.32,0.82,5.0,4.0,329.0,-2.75,0.18,-0.43,11.1,-1.16,0.71,1.0,0.0,cst/hydride,2dbq53h_0007,2dbq
2dbq,1913,-1282.24,133.48,-35.75,23.37,0.64,0.65,88.0,293.0,82.0,78.16,1.0,53.0,52.0,1.0,74.0,-0.06,1.1,-1.16,0.26,4.0,1.0,0.68,0.8,328.0,-10.53,1.27,-0.82,11.43,-16.66,0.83,5.0,4.0,329.0,-3.13,0.39,-0.63,11.69,-1.85,0.79,1.0,0.0,cst/hydride,2dbq77h_0007,2dbq
2dbq,2053,-1278.4,137.18,-34.84,25.74,0.64,0.62,90.0,293.0,77.0,78.36,1.0,53.0,52.0,1.0,283.0,2.28,0.77,-0.41,0.36,3.0,0.0,0.67,0.55,328.0,-9.38,2.04,-0.81,12.51,-16.29,0.81,5.0,4.0,329.0,-1.76,1.32,-0.41,12.87,-1.06,0.8,1.0,0.0,cst/hydride,2dbq288h_0009,2dbq
2dbq,2084,-1283.8,134.11,-36.8,23.35,0.64,0.64,88.0,296.0,80.0,77.88,1.0,53.0,52.0,0.99,74.0,-0.37,0.77,-0.79,0.22,3.0,1.0,0.62,0.82,328.0,-10.45,1.35,-0.83,11.46,-16.59,0.83,5.0,4.0,329.0,-2.85,0.47,-0.54,11.67,-1.4,0.76,1.0,0.0,cst/hydride,2dbq77h_0008,2dbq
2dbq,2100,-1281.02,131.92,-32.64,22.11,0.64,0.64,90.0,291.0,79.0,76.28,1.0,53.0,52.0,0.99,50.0,-1.99,0.17,-0.64,0.0,4.0,0.0,0.88,0.72,328.0,-10.18,1.3,-0.86,11.05,-16.31,0.81,5.0,4.0,329.0,-2.47,0.23,-0.24,11.05,-0.9,0.71,1.0,0.0,cst/hydride,2dbq53h_0009,2dbq
2dbq,2279,-1279.77,136.06,-35.26,59.94,0.64,0.62,85.0,293.0,79.0,78.28,1.0,53.0,52.0,1.0,93.0,-1.33,0.83,0.0,17.98,1.0,2.0,0.84,0.81,328.0,-10.47,1.19,-0.85,11.99,-16.43,0.83,5.0,4.0,329.0,-2.41,0.46,0.0,29.97,-0.31,0.78,0.0,0.0,cst/hydride,2dbq96h_0006,2dbq
2dbq,2993,-1281.75,134.62,-35.56,64.04,0.66,0.62,89.0,294.0,80.0,79.26,1.0,53.0,52.0,1.0,93.0,-1.49,0.79,0.0,20.19,1.0,2.0,0.71,0.85,328.0,-10.54,1.13,-0.82,11.83,-16.56,0.82,5.0,4.0,329.0,-2.65,0.25,0.0,32.02,-0.79,0.78,0.0,0.0,cst/hydride,2dbq96h_0009,2dbq
2f1k,1039,-1044.75,114.12,-15.03,34.95,0.67,0.66,59.0,257.0,48.0,88.06,-8.0,22.0,30.0,0.99,116.0,-0.75,0.16,0.0,5.24,0.0,0.0,0.52,0.36,278.0,-11.09,1.48,-1.76,12.23,-19.36,0.77,10.0,3.0,279.0,-1.35,1.27,0.0,17.47,0.12,0.66,0.0,0.0,cst/hydride,2f1k117h_0001,2f1k
2f1k,1184,-1043.85,112.81,-19.77,23.1,0.66,0.67,65.0,259.0,47.0,88.25,-8.0,22.0,30.0,0.99,92.0,0.21,0.46,-0.54,0.3,2.0,2.0,0.63,0.64,278.0,-10.72,1.17,-1.47,11.25,-17.4,0.75,9.0,4.0,279.0,-3.2,0.31,-1.0,11.55,-2.37,0.49,2.0,0.0,cst/hydride,2f1k92h_0001,2f1k
2f1k,1224,-1042.38,113.29,-14.83,34.13,0.65,0.65,62.0,258.0,45.0,88.4,-8.0,22.0,30.0,0.99,116.0,-0.4,0.14,0.0,4.79,0.0,1.0,0.43,0.31,278.0,-11.07,1.52,-1.7,12.27,-19.45,0.78,10.0,3.0,279.0,-1.5,1.1,0.0,17.06,-0.32,0.66,0.0,0.0,cst/hydride,2f1k117h_0004,2f1k
2f1k,1349,-1042.47,114.43,-15.16,33.89,0.65,0.65,60.0,256.0,44.0,87.56,-7.0,22.0,29.0,1.0,116.0,-0.85,0.07,0.0,4.48,0.0,0.0,0.56,0.46,278.0,-10.78,1.69,-1.76,12.47,-19.06,0.77,10.0,3.0,279.0,-1.47,1.1,0.0,16.94,-0.46,0.64,0.0,0.0,cst/hydride,2f1k117h_0006,2f1k
2f1k,1467,-1040.82,114.15,-15.85,45.39,0.65,0.62,59.0,255.0,45.0,88.55,-7.0,22.0,29.0,0.99,112.0,-0.1,1.03,0.0,11.03,1.0,1.0,0.68,0.77,278.0,-11.29,1.26,-2.15,11.67,-19.01,0.75,10.0,3.0,279.0,-1.98,0.65,0.0,22.69,-0.38,0.56,0.0,0.0,cst/hydride,2f1k112h_0003,2f1k
2f1k,1555,-1042.13,115.55,-15.14,34.22,0.64,0.65,59.0,257.0,43.0,88.37,-7.0,22.0,29.0,1.0,116.0,-0.12,0.1,-0.02,4.59,1.0,0.0,0.38,0.46,278.0,-10.95,1.68,-1.77,12.52,-19.35,0.77,10.0,3.0,279.0,-1.42,0.95,-0.02,17.11,-0.27,0.63,1.0,0.0,cst/hydride,2f1k117h_0009,2f1k
2f1k,2038,-1042.19,113.1,-15.84,45.32,0.66,0.62,57.0,257.0,46.0,88.6,-7.0,22.0,29.0,0.99,112.0,0.07,1.21,0.0,10.96,2.0,0.0,0.93,0.88,278.0,-11.6,1.29,-2.16,11.7,-19.68,0.75,11.0,3.0,279.0,-1.91,0.72,0.0,22.66,-0.3,0.58,0.0,0.0,cst/hydride,2f1k112h_0006,2f1k
2f1k,2385,-1042.22,113.13,-18.9,23.34,0.66,0.65,70.0,259.0,46.0,88.44,-8.0,22.0,30.0,0.99,92.0,0.19,0.43,-0.58,0.52,2.0,2.0,0.8,0.72,278.0,-10.49,1.29,-1.48,11.15,-16.98,0.75,9.0,4.0,279.0,-3.21,0.32,-1.03,11.67,-2.44,0.51,2.0,0.0,cst/hydride,2f1k92h_0009,2f1k
2f1k,2452,-1046.16,115.31,-15.92,45.37,0.66,0.65,62.0,256.0,44.0,88.69,-7.0,22.0,29.0,0.99,112.0,-0.44,1.08,0.0,11.03,1.0,1.0,0.87,0.7,278.0,-11.2,1.53,-2.19,11.66,-18.97,0.75,11.0,3.0,279.0,-1.91,0.71,0.0,22.68,-0.4,0.56,0.0,0.0,cst/hydride,2f1k112h_0008,2f1k
2g5c,1146,-1024.27,118.4,-27.59,26.52,0.64,0.62,71.0,253.0,48.0,170.58,-3.0,39.0,42.0,1.0,120.0,-1.17,0.84,0.0,2.02,0.0,1.0,0.63,0.6,271.0,-10.43,1.04,-2.45,11.24,-16.96,0.78,8.0,2.0,272.0,-2.23,0.87,0.0,13.26,-0.56,0.79,0.0,0.0,cst/hydride,2g5c152h_0001,2g5c
2g5c,1233,-1027.51,115.27,-27.85,22.38,0.62,0.6,67.0,257.0,51.0,169.34,-3.0,39.0,42.0,1.0,132.0,-1.03,0.36,-0.16,0.11,1.0,2.0,0.59,0.57,271.0,-11.01,0.81,-2.8,11.08,-17.52,0.79,9.0,2.0,272.0,-2.81,0.24,-0.16,11.19,-1.11,0.82,1.0,0.0,cst/hydride,2g5c164h_0001,2g5c
2g5c,1361,-1027.63,112.62,-30.56,40.86,0.65,0.62,66.0,259.0,50.0,169.63,-3.0,39.0,42.0,0.99,92.0,1.92,0.59,-1.22,7.53,3.0,1.0,0.85,0.88,271.0,-11.13,0.72,-2.71,12.9,-17.54,0.78,9.0,2.0,272.0,-3.49,0.1,-0.27,20.43,-2.25,0.82,1.0,0.0,cst/hydride,2g5c124h_0002,2g5c
2g5c,1369,-1027.8,114.04,-28.22,22.33,0.64,0.64,68.0,257.0,50.0,169.92,-3.0,39.0,42.0,1.0,132.0,-0.96,0.38,-0.2,0.12,1.0,2.0,0.56,0.75,271.0,-10.84,0.81,-2.85,11.04,-17.19,0.8,9.0,2.0,272.0,-2.94,0.18,-0.2,11.16,-1.4,0.86,1.0,0.0,cst/hydride,2g5c164h_0002,2g5c
2g5c,1375,-1029.98,114.48,-27.48,43.19,0.63,0.62,73.0,255.0,49.0,171.19,-3.0,39.0,42.0,1.0,133.0,-2.06,0.35,0.0,10.44,1.0,2.0,0.5,0.86,271.0,-10.47,0.76,-2.66,11.16,-16.46,0.79,9.0,2.0,272.0,-2.53,0.51,0.0,21.6,-0.57,0.83,0.0,0.0,cst/hydride,2g5c165h_0002,2g5c
2g5c,1507,-1030.47,115.02,-27.45,42.65,0.63,0.62,68.0,258.0,50.0,169.95,-3.0,39.0,42.0,1.0,133.0,-1.98,0.33,0.0,10.18,1.0,2.0,0.48,0.64,271.0,-10.62,0.78,-2.71,11.15,-16.76,0.79,9.0,2.0,272.0,-2.52,0.54,0.0,21.33,-0.55,0.81,0.0,0.0,cst/hydride,2g5c165h_0003,2g5c
