scaffold,,total_score,fa_rep,hbond_sc,all_cst,tot_pstat_pm,tot_nlpstat_pm,tot_burunsat_pm,tot_hbond_pm,tot_NLconts_pm,tot_nlsurfaceE_pm,tot_total_charge,tot_total_pos_charges,tot_total_neg_charges,tot_seq_recovery,SR_1,SR_1_total_score,SR_1_fa_rep,SR_1_hbond_sc,SR_1_all_cst,SR_1_hbond_pm,SR_1_burunsat_pm,SR_1_pstat_pm,SR_1_nlpstat_pm,SR_2,SR_2_total_score,SR_2_fa_rep,SR_2_hbond_sc,SR_2_all_cst,SR_2_interf_E_1_2,SR_2_dsasa_1_2,SR_2_hbond_pm,SR_2_burunsat_pm,SR_3,SR_3_total_score,SR_3_fa_rep,SR_3_hbond_sc,SR_3_all_cst,SR_3_interf_E_1_3,SR_3_dsasa_1_3,SR_3_hbond_pm,SR_3_burunsat_pm,user_tag,description,scaffold
2g5c,1517,-1028.11,113.0,-30.58,40.97,0.67,0.64,64.0,259.0,51.0,170.81,-3.0,39.0,42.0,0.99,92.0,2.15,0.63,-1.23,7.68,3.0,1.0,0.85,0.66,271.0,-11.22,0.73,-2.75,12.81,-17.72,0.79,9.0,2.0,272.0,-3.5,0.1,-0.27,20.48,-2.28,0.81,1.0,0.0,cst/hydride,2g5c124h_0003,2g5c
2g5c,1662,-1026.67,117.5,-28.18,27.27,0.64,0.64,70.0,256.0,48.0,169.47,-3.0,39.0,42.0,1.0,10.0,-0.48,0.84,-0.29,0.77,3.0,1.0,0.63,0.92,271.0,-10.29,1.32,-2.9,12.86,-16.91,0.79,9.0,2.0,272.0,-2.31,0.79,-0.29,13.63,-0.95,0.75,1.0,0.0,cst/hydride,2g5c40h_0005,2g5c
2g5c,1787,-1028.04,115.79,-26.76,27.73,0.65,0.64,67.0,257.0,47.0,169.47,-3.0,39.0,42.0,1.0,10.0,-0.62,0.64,-0.26,1.05,3.0,1.0,0.75,0.83,271.0,-9.97,1.26,-2.69,12.82,-16.18,0.79,9.0,2.0,272.0,-2.36,0.72,-0.26,13.87,-0.96,0.75,1.0,0.0,cst/hydride,2g5c40h_0006,2g5c
2g5c,2153,-1025.54,118.06,-26.43,27.05,0.65,0.63,71.0,255.0,46.0,168.38,-3.0,39.0,42.0,1.0,10.0,-0.73,0.71,-0.28,0.86,3.0,1.0,0.9,0.9,271.0,-9.61,1.2,-2.44,12.67,-15.46,0.79,7.0,2.0,272.0,-2.42,0.71,-0.28,13.53,-1.06,0.75,1.0,0.0,cst/hydride,2g5c40h_0009,2g5c
2g5c,2266,-1024.37,115.59,-27.31,41.26,0.62,0.63,71.0,255.0,48.0,170.47,-3.0,39.0,42.0,1.0,133.0,-1.37,0.48,0.0,9.45,1.0,2.0,0.67,0.65,271.0,-10.64,0.74,-2.8,11.18,-16.81,0.8,9.0,2.0,272.0,-2.48,0.57,0.0,20.63,-0.49,0.84,0.0,0.0,cst/hydride,2g5c165h_0008,2g5c
2i3g,1315,-1363.7,128.79,-40.49,23.81,0.66,0.67,75.0,311.0,80.0,6.99,-6.0,23.0,29.0,0.99,15.0,-0.41,0.1,-0.27,0.06,3.0,0.0,0.49,0.3,348.0,-8.7,0.95,-0.95,11.85,-13.22,0.74,9.0,1.0,349.0,-2.38,0.52,-0.27,11.91,-0.59,0.82,1.0,0.0,cst/hydride,2i3g20h_0001,2i3g
2i3g,1368,-1360.29,127.33,-36.51,24.28,0.7,0.67,77.0,308.0,72.0,6.91,-8.0,22.0,30.0,0.99,316.0,-2.78,0.65,-0.52,0.0,3.0,0.0,0.78,0.73,348.0,-8.61,0.76,-0.94,12.14,-13.03,0.72,9.0,1.0,349.0,-2.92,0.33,-0.52,12.14,-1.65,0.79,1.0,0.0,cst/hydride,2i3g321h_0001,2i3g
2i3g,1400,-1362.92,128.26,-38.64,23.68,0.68,0.67,80.0,309.0,76.0,6.9,-6.0,23.0,29.0,0.99,184.0,0.13,0.56,-0.33,0.0,3.0,0.0,0.74,0.76,348.0,-8.66,0.93,-1.0,11.83,-13.07,0.73,10.0,1.0,349.0,-2.53,0.58,-0.33,11.84,-0.82,0.81,1.0,0.0,cst/hydride,2i3g189h_0002,2i3g
2i3g,1479,-1356.95,128.07,-39.81,24.22,0.65,0.64,77.0,311.0,75.0,7.28,-7.0,23.0,30.0,0.99,315.0,-0.33,1.25,-0.1,0.07,1.0,3.0,0.73,0.9,348.0,-7.69,1.29,-0.95,12.04,-12.44,0.72,9.0,1.0,349.0,-1.57,0.96,-0.1,12.11,-0.21,0.75,1.0,0.0,cst/hydride,2i3g320h_0002,2i3g
2i3g,1513,-1362.11,127.54,-39.47,24.2,0.67,0.67,76.0,312.0,75.0,8.28,-6.0,23.0,29.0,0.99,184.0,-0.06,0.54,-0.41,0.0,3.0,0.0,0.86,0.78,348.0,-8.63,0.91,-0.98,12.1,-13.05,0.73,10.0,1.0,349.0,-2.79,0.38,-0.41,12.1,-1.37,0.8,1.0,0.0,cst/hydride,2i3g189h_0003,2i3g
2i3g,1545,-1361.12,128.19,-37.85,24.73,0.68,0.67,74.0,307.0,73.0,6.97,-6.0,23.0,29.0,0.99,15.0,-0.99,0.14,-0.41,0.0,3.0,0.0,0.37,0.45,348.0,-8.4,1.04,-0.93,12.36,-12.6,0.74,9.0,1.0,349.0,-2.82,0.31,-0.41,12.36,-1.44,0.78,1.0,0.0,cst/hydride,2i3g20h_0003,2i3g
2i3g,1664,-1357.78,127.07,-34.67,24.96,0.67,0.66,76.0,304.0,73.0,6.97,-6.0,23.0,29.0,0.99,15.0,-1.21,0.15,-0.4,0.0,3.0,0.0,0.55,0.63,348.0,-8.45,1.07,-0.94,12.48,-12.73,0.74,9.0,1.0,349.0,-2.7,0.39,-0.4,12.48,-1.23,0.79,1.0,0.0,cst/hydride,2i3g20h_0004,2i3g
2i3g,1792,-1364.52,128.67,-39.03,25.23,0.68,0.66,74.0,311.0,77.0,7.14,-6.0,23.0,29.0,0.99,15.0,-1.19,0.1,-0.45,0.0,3.0,0.0,0.46,0.47,348.0,-8.41,0.88,-1.0,12.61,-12.63,0.73,10.0,1.0,349.0,-2.93,0.23,-0.45,12.61,-1.67,0.78,1.0,0.0,cst/hydride,2i3g20h_0005,2i3g
2i3g,1799,-1357.84,127.01,-37.3,24.2,0.69,0.65,77.0,307.0,73.0,7.48,-8.0,22.0,30.0,0.99,316.0,-2.66,0.64,-0.54,0.0,3.0,0.0,0.98,0.91,348.0,-8.3,0.73,-0.92,12.1,-12.39,0.73,10.0,1.0,349.0,-2.82,0.47,-0.54,12.1,-1.43,0.78,1.0,0.0,cst/hydride,2i3g321h_0004,2i3g
2i3g,1906,-1366.57,126.43,-38.51,25.06,0.67,0.67,77.0,310.0,75.0,6.7,-6.0,23.0,29.0,0.99,15.0,-1.45,0.1,-0.47,0.0,3.0,0.0,0.69,0.49,348.0,-8.57,0.94,-1.1,12.53,-12.94,0.74,10.0,1.0,349.0,-2.93,0.26,-0.47,12.53,-1.66,0.76,1.0,0.0,cst/hydride,2i3g20h_0006,2i3g
2i3g,1952,-1359.41,126.4,-37.5,22.86,0.67,0.65,79.0,307.0,74.0,7.34,-8.0,22.0,30.0,0.99,316.0,-2.48,0.53,-0.34,0.02,3.0,0.0,0.91,0.88,348.0,-8.5,0.76,-0.95,11.41,-12.75,0.72,9.0,1.0,349.0,-2.7,0.38,-0.34,11.43,-1.17,0.8,1.0,0.0,cst/hydride,2i3g321h_0005,2i3g
2i3g,2019,-1361.49,129.19,-37.33,22.38,0.67,0.68,79.0,307.0,74.0,8.56,-6.0,23.0,29.0,0.99,184.0,-0.47,0.69,-0.32,0.02,3.0,0.0,0.71,0.78,348.0,-8.66,0.97,-0.94,11.17,-13.07,0.73,9.0,1.0,349.0,-2.44,0.59,-0.32,11.19,-0.62,0.83,1.0,0.0,cst/hydride,2i3g189h_0007,2i3g
2i3g,2044,-1356.67,129.21,-37.29,25.45,0.67,0.67,72.0,309.0,74.0,7.35,-6.0,23.0,29.0,0.99,15.0,-0.89,0.12,-0.43,0.0,3.0,0.0,0.45,0.52,348.0,-8.09,1.06,-0.94,12.73,-12.02,0.74,10.0,1.0,349.0,-2.81,0.32,-0.43,12.73,-1.47,0.77,1.0,0.0,cst/hydride,2i3g20h_0007,2i3g
2i3g,2090,-1363.73,127.47,-39.9,23.97,0.66,0.64,79.0,308.0,76.0,7.49,-6.0,23.0,29.0,0.99,185.0,-0.59,1.68,-0.65,0.0,2.0,2.0,0.78,0.87,348.0,-7.97,0.92,-0.92,11.99,-12.15,0.71,9.0,1.0,349.0,-2.48,0.91,-0.65,11.99,-1.17,0.82,1.0,0.0,cst/hydride,2i3g190h_0005,2i3g
2i3g,2109,-1359.06,127.28,-37.74,23.89,0.65,0.66,76.0,308.0,75.0,6.63,-8.0,22.0,30.0,0.99,316.0,-2.99,0.51,-0.52,0.0,3.0,0.0,0.95,0.96,348.0,-8.3,0.71,-0.94,11.94,-12.37,0.73,10.0,1.0,349.0,-2.81,0.48,-0.52,11.94,-1.38,0.79,1.0,0.0,cst/hydride,2i3g321h_0006,2i3g
2i3g,2154,-1363.82,128.17,-39.85,23.47,0.68,0.66,79.0,309.0,75.0,7.02,-6.0,23.0,29.0,0.99,184.0,-0.42,0.53,-0.4,0.0,3.0,0.0,0.63,0.57,348.0,-8.79,0.86,-0.96,11.73,-13.29,0.74,9.0,1.0,349.0,-2.57,0.65,-0.4,11.74,-0.85,0.79,1.0,0.0,cst/hydride,2i3g189h_0008,2i3g
2i3g,2176,-1360.15,128.63,-37.51,25.55,0.68,0.67,75.0,308.0,73.0,6.97,-6.0,23.0,29.0,0.99,15.0,-1.05,0.14,-0.48,0.0,3.0,0.0,0.64,0.67,348.0,-8.41,1.0,-0.93,12.77,-12.65,0.74,9.0,1.0,349.0,-2.95,0.23,-0.48,12.77,-1.73,0.76,1.0,0.0,cst/hydride,2i3g20h_0008,2i3g
2i3g,2238,-1356.65,130.86,-38.34,54.48,0.66,0.65,79.0,312.0,74.0,7.14,-6.0,23.0,29.0,0.99,317.0,-0.17,1.28,-0.31,16.19,5.0,1.0,0.81,0.62,348.0,-7.96,1.01,-0.92,11.05,-11.6,0.74,10.0,1.0,349.0,-2.03,0.94,0.0,27.24,0.26,0.83,0.0,0.0,cst/hydride,2i3g322h_0007,2i3g
2i3g,2246,-1356.86,126.92,-40.39,24.86,0.64,0.64,77.0,310.0,75.0,7.38,-7.0,23.0,30.0,0.99,315.0,0.45,1.0,-0.26,0.15,1.0,2.0,0.95,0.88,348.0,-8.06,1.26,-0.97,12.28,-13.16,0.72,9.0,1.0,349.0,-1.8,0.92,-0.26,12.43,-0.64,0.81,1.0,0.0,cst/hydride,2i3g320h_0007,2i3g
2i3g,2285,-1358.56,128.47,-36.46,22.41,0.67,0.65,79.0,307.0,75.0,7.84,-6.0,23.0,29.0,0.99,184.0,0.1,0.63,-0.18,0.03,3.0,0.0,0.49,0.43,348.0,-8.6,0.88,-0.94,11.18,-13.07,0.73,9.0,1.0,349.0,-2.09,0.76,-0.18,11.21,-0.05,0.79,1.0,0.0,cst/hydride,2i3g189h_0009,2i3g
2i3g,2304,-1365.03,128.3,-39.12,24.78,0.7,0.68,75.0,313.0,77.0,6.71,-6.0,23.0,29.0,0.99,15.0,-1.08,0.11,-0.39,0.0,3.0,0.0,0.73,0.75,348.0,-8.54,0.92,-1.07,12.39,-12.91,0.74,10.0,1.0,349.0,-2.74,0.33,-0.39,12.39,-1.31,0.81,1.0,0.0,cst/hydride,2i3g20h_0009,2i3g
2i3g,2441,-1358.19,127.55,-37.38,23.51,0.67,0.67,77.0,306.0,73.0,7.48,-8.0,22.0,30.0,0.99,316.0,-2.01,0.65,-0.44,0.0,3.0,0.0,0.77,0.62,348.0,-8.47,0.75,-0.94,11.75,-12.72,0.73,9.0,1.0,349.0,-2.8,0.35,-0.44,11.75,-1.38,0.82,1.0,0.0,cst/hydride,2i3g321h_0008,2i3g
2i3g,2613,-1356.76,128.38,-37.74,23.76,0.67,0.67,79.0,308.0,76.0,6.63,-8.0,22.0,30.0,0.99,316.0,-2.67,0.54,-0.48,0.0,3.0,0.0,0.75,0.66,348.0,-8.46,0.71,-1.02,11.88,-12.69,0.73,10.0,1.0,349.0,-2.76,0.48,-0.48,11.88,-1.3,0.81,1.0,0.0,cst/hydride,2i3g321h_0009,2i3g
2v6g,1415,-1445.33,149.44,-56.42,38.61,0.67,0.66,107.0,342.0,115.0,19.61,-13.0,38.0,51.0,0.99,190.0,-1.13,0.48,0.0,3.24,2.0,0.0,0.24,0.34,365.0,-11.14,1.79,-4.1,16.07,-18.65,0.95,16.0,6.0,366.0,-1.77,0.58,0.0,19.31,0.09,0.81,0.0,0.0,cst/hydride,2v6g215h_0001,2v6g
2v6g,1504,-1441.55,158.45,-53.07,93.67,0.65,0.66,109.0,341.0,110.0,13.15,-13.0,38.0,51.0,1.0,231.0,-0.25,1.47,0.0,33.16,2.0,1.0,0.91,0.88,365.0,-9.96,3.44,-3.8,13.68,-19.06,0.96,16.0,7.0,366.0,-0.83,1.87,0.0,46.84,-0.8,0.88,0.0,0.0,cst/hydride,2v6g256h_0001,2v6g
2v6g,1563,-1450.66,147.05,-55.86,38.08,0.66,0.66,109.0,342.0,116.0,18.93,-14.0,38.0,52.0,0.99,190.0,-0.99,0.51,0.0,3.05,2.0,0.0,0.49,0.44,365.0,-10.88,1.99,-4.06,15.99,-18.17,0.96,16.0,7.0,366.0,-1.79,0.56,0.0,19.04,0.02,0.81,0.0,0.0,cst/hydride,2v6g215h_0002,2v6g
2v6g,1720,-1449.21,148.73,-56.54,38.18,0.67,0.63,104.0,344.0,116.0,18.15,-13.0,38.0,51.0,0.99,190.0,-0.99,0.5,0.0,3.08,2.0,0.0,0.65,0.52,365.0,-10.95,2.13,-4.26,16.01,-18.28,0.96,16.0,6.0,366.0,-1.77,0.59,0.0,19.09,0.08,0.82,0.0,0.0,cst/hydride,2v6g215h_0003,2v6g
2v6g,1748,-1442.51,157.18,-53.18,94.71,0.68,0.67,113.0,339.0,111.0,19.77,-13.0,38.0,51.0,1.0,231.0,-0.08,1.79,0.0,33.65,2.0,1.0,0.46,0.49,365.0,-10.69,3.1,-3.83,13.7,-20.41,0.96,16.0,6.0,366.0,-0.84,1.84,0.0,47.35,-0.72,0.89,0.0,0.0,cst/hydride,2v6g256h_0002,2v6g
2v6g,1885,-1445.94,152.27,-55.91,38.25,0.66,0.66,106.0,342.0,116.0,18.0,-13.0,38.0,51.0,0.99,190.0,-1.14,0.51,0.0,3.17,2.0,0.0,0.75,0.87,365.0,-11.02,1.89,-4.05,15.96,-18.56,0.96,16.0,6.0,366.0,-1.77,0.58,0.0,19.13,-0.05,0.83,0.0,0.0,cst/hydride,2v6g215h_0004,2v6g
2v6g,2061,-1450.49,147.39,-56.4,38.47,0.64,0.65,106.0,342.0,116.0,17.94,-13.0,38.0,51.0,0.99,190.0,-1.0,0.5,0.0,3.16,2.0,0.0,0.63,0.68,365.0,-11.07,1.93,-4.15,16.07,-18.52,0.96,16.0,6.0,366.0,-1.74,0.62,0.0,19.23,0.15,0.81,0.0,0.0,cst/hydride,2v6g215h_0005,2v6g
2v6g,2236,-1449.51,148.04,-55.81,38.81,0.66,0.66,105.0,342.0,115.0,18.35,-14.0,38.0,52.0,0.99,190.0,-1.0,0.48,0.0,3.3,2.0,0.0,0.74,0.77,365.0,-11.11,1.9,-4.09,16.1,-18.58,0.96,16.0,6.0,366.0,-1.76,0.59,0.0,19.4,0.12,0.79,0.0,0.0,cst/hydride,2v6g215h_0006,2v6g
2v6g,2418,-1451.28,147.5,-57.04,35.2,0.66,0.65,105.0,345.0,118.0,17.56,-13.0,38.0,51.0,0.99,190.0,-0.77,0.96,-0.19,1.56,3.0,0.0,0.43,0.6,365.0,-10.97,2.31,-4.16,16.04,-18.38,0.96,17.0,6.0,366.0,-2.05,0.49,-0.19,17.6,-0.53,0.8,1.0,0.0,cst/hydride,2v6g215h_0007,2v6g
2v6g,2598,-1447.88,150.25,-55.82,38.67,0.68,0.64,107.0,342.0,114.0,18.03,-14.0,38.0,52.0,0.99,190.0,-1.08,0.52,0.0,3.19,2.0,0.0,0.54,0.64,365.0,-11.14,1.88,-4.05,16.14,-18.61,0.96,16.0,7.0,366.0,-1.82,0.54,0.0,19.34,0.04,0.82,0.0,0.0,cst/hydride,2v6g215h_0008,2v6g
2v6g,2761,-1448.79,148.63,-56.17,38.44,0.66,0.65,109.0,342.0,116.0,16.85,-13.0,38.0,51.0,0.99,190.0,-1.07,0.5,0.0,3.18,2.0,0.0,0.9,0.85,365.0,-10.96,1.95,-4.01,16.04,-18.28,0.96,16.0,7.0,366.0,-1.76,0.57,0.0,19.22,0.1,0.83,0.0,0.0,cst/hydride,2v6g215h_0009,2v6g
2v6g,3211,-1443.43,158.65,-53.05,93.82,0.66,0.67,108.0,340.0,110.0,16.72,-13.0,38.0,51.0,1.0,231.0,0.4,1.85,0.0,33.19,2.0,1.0,0.74,0.66,365.0,-10.47,3.29,-3.89,13.72,-19.94,0.96,16.0,6.0,366.0,-0.86,1.83,0.0,46.91,-0.71,0.87,0.0,0.0,cst/hydride,2v6g256h_0008,2v6g
2v6g,3315,-1441.39,157.54,-53.39,91.2,0.68,0.67,111.0,339.0,108.0,16.7,-13.0,38.0,51.0,1.0,231.0,1.15,2.29,0.0,31.83,2.0,1.0,0.81,0.61,365.0,-10.55,3.03,-3.86,13.77,-19.95,0.96,16.0,6.0,366.0,-0.9,1.78,0.0,45.6,-0.65,0.89,0.0,0.0,cst/hydride,2v6g256h_0009,2v6g
2zb4,1445,-1406.29,136.9,-35.7,26.29,0.6,0.6,65.0,339.0,80.0,19.35,-9.0,30.0,39.0,1.0,291.0,-1.3,0.51,-0.15,2.11,1.0,1.0,0.77,0.84,352.0,-8.55,1.89,-2.49,11.03,-13.31,0.89,10.0,2.0,353.0,-2.63,0.46,-0.15,13.14,-1.47,0.82,1.0,0.0,cst/hydride,2zb4290h_0001,2zb4
2zb4,1576,-1405.01,136.85,-36.74,24.9,0.6,0.6,64.0,341.0,79.0,19.96,-8.0,31.0,39.0,1.0,291.0,-0.84,0.46,-0.18,1.41,1.0,1.0,0.35,0.5,352.0,-8.67,1.79,-2.63,11.05,-13.53,0.88,10.0,2.0,353.0,-2.64,0.47,-0.18,12.45,-1.45,0.8,1.0,0.0,cst/hydride,2zb4290h_0002,2zb4
2zb4,1586,-1406.6,136.59,-34.86,24.73,0.68,0.67,68.0,339.0,76.0,15.66,-9.0,30.0,39.0,1.0,66.0,2.13,0.12,0.0,1.29,1.0,1.0,0.47,0.51,352.0,-9.15,1.57,-2.56,11.07,-13.91,0.89,10.0,2.0,353.0,-3.02,0.17,0.0,12.36,-1.65,0.82,0.0,0.0,cst/hydride,2zb465h_0002,2zb4
2zb4,1701,-1410.06,137.19,-35.81,26.38,0.63,0.62,65.0,339.0,81.0,17.98,-9.0,30.0,39.0,1.0,291.0,-1.19,0.41,-0.16,2.13,1.0,1.0,0.42,0.52,352.0,-8.5,2.01,-2.62,11.06,-13.24,0.89,10.0,2.0,353.0,-2.59,0.5,-0.16,13.19,-1.42,0.82,1.0,0.0,cst/hydride,2zb4290h_0003,2zb4
2zb4,1718,-1406.33,137.35,-35.07,28.97,0.67,0.65,66.0,338.0,77.0,14.74,-9.0,30.0,39.0,1.0,66.0,1.71,0.13,0.0,3.38,1.0,1.0,0.73,0.8,352.0,-9.06,1.64,-2.58,11.1,-13.74,0.89,10.0,2.0,353.0,-2.91,0.24,0.0,14.48,-1.44,0.84,0.0,0.0,cst/hydride,2zb465h_0003,2zb4
2zb4,1832,-1410.44,136.27,-35.64,26.63,0.64,0.62,64.0,340.0,81.0,18.88,-9.0,30.0,39.0,1.0,291.0,-1.39,0.38,-0.17,2.26,1.0,1.0,0.8,0.74,352.0,-8.49,1.99,-2.51,11.06,-13.22,0.89,10.0,2.0,353.0,-2.63,0.48,-0.17,13.31,-1.5,0.82,1.0,0.0,cst/hydride,2zb4290h_0004,2zb4
2zb4,2003,-1406.33,136.76,-35.28,24.1,0.65,0.66,66.0,339.0,78.0,14.92,-9.0,30.0,39.0,1.0,66.0,1.86,0.1,0.0,1.02,2.0,1.0,0.68,0.65,352.0,-9.2,1.5,-2.69,11.03,-14.01,0.9,10.0,2.0,353.0,-3.01,0.19,0.0,12.05,-1.63,0.81,1.0,0.0,cst/hydride,2zb465h_0005,2zb4
2zb4,2148,-1406.66,136.88,-35.3,38.69,0.65,0.65,67.0,338.0,76.0,15.69,-9.0,30.0,39.0,1.0,66.0,-0.07,0.42,0.0,8.33,1.0,1.0,0.89,0.76,352.0,-9.09,1.82,-2.72,11.02,-13.82,0.89,10.0,2.0,353.0,-2.94,0.24,0.0,19.35,-1.51,0.86,0.0,0.0,cst/hydride,2zb465h_0006,2zb4
2zb4,2265,-1411.41,135.29,-36.62,25.3,0.61,0.61,64.0,341.0,80.0,19.81,-8.0,31.0,39.0,1.0,291.0,-0.95,0.38,-0.19,1.59,1.0,1.0,0.5,0.52,352.0,-8.65,1.89,-2.61,11.06,-13.38,0.89,10.0,2.0,353.0,-2.69,0.42,-0.19,12.65,-1.46,0.82,1.0,0.0,cst/hydride,2zb4290h_0007,2zb4
2zb4,2410,-1412.31,135.75,-36.31,26.46,0.64,0.64,64.0,341.0,82.0,19.11,-8.0,31.0,39.0,1.0,291.0,-1.31,0.42,-0.13,2.16,1.0,1.0,0.2,0.29,352.0,-8.6,1.85,-2.48,11.07,-13.23,0.89,10.0,2.0,353.0,-2.67,0.36,-0.13,13.23,-1.38,0.83,1.0,0.0,cst/hydride,2zb4290h_0008,2zb4
2zb4,2534,-1409.3,138.7,-37.08,31.38,0.67,0.65,65.0,343.0,79.0,18.2,-9.0,30.0,39.0,1.0,289.0,-2.03,0.29,-0.83,2.89,4.0,0.0,0.48,0.41,352.0,-7.73,2.97,-2.63,12.8,-13.76,0.9,10.0,2.0,353.0,-1.5,1.65,-0.34,15.69,-1.29,0.8,1.0,0.0,cst/hydride,2zb4288h_0009,2zb4
2zb4,2543,-1406.04,135.75,-35.7,26.64,0.64,0.63,67.0,340.0,80.0,19.4,-9.0,30.0,39.0,1.0,291.0,-1.39,0.46,-0.15,2.24,1.0,1.0,0.75,0.69,352.0,-8.57,1.89,-2.48,11.08,-13.36,0.89,10.0,2.0,353.0,-2.61,0.47,-0.15,13.32,-1.43,0.82,1.0,0.0,cst/hydride,2zb4290h_0009,2zb4
3ajr,1597,-1293.5,136.27,-42.43,29.82,0.66,0.66,97.0,311.0,93.0,3.26,-6.0,41.0,47.0,1.0,179.0,-1.25,0.83,0.0,3.74,1.0,1.0,0.95,0.85,315.0,-11.69,1.46,-1.96,11.17,-19.41,0.92,10.0,3.0,316.0,-1.91,0.58,0.0,14.91,0.14,0.88,0.0,0.0,cst/hydride,3ajr179h_0001,3ajr
3ajr,1676,-1290.31,137.6,-41.87,45.46,0.67,0.67,101.0,311.0,94.0,3.16,-6.0,41.0,47.0,1.0,180.0,-1.28,1.19,0.0,5.68,2.0,1.0,0.6,0.6,315.0,-11.66,1.41,-1.94,17.05,-19.2,0.91,10.0,5.0,316.0,-4.2,0.3,0.0,22.73,-4.27,0.83,2.0,0.0,cst/hydride,3ajr180h_0002,3ajr
3ajr,1800,-1291.81,136.07,-42.63,29.63,0.68,0.67,98.0,310.0,92.0,3.24,-6.0,41.0,47.0,1.0,179.0,-0.9,0.89,0.0,3.54,1.0,1.0,0.9,0.77,315.0,-11.69,1.48,-1.95,11.28,-19.42,0.92,10.0,3.0,316.0,-1.96,0.56,0.0,14.81,0.04,0.92,0.0,0.0,cst/hydride,3ajr179h_0002,3ajr
3ajr,1926,-1289.63,137.26,-44.39,53.31,0.66,0.66,97.0,312.0,91.0,3.17,-6.0,41.0,47.0,1.0,137.0,0.25,1.51,-0.67,12.75,3.0,1.0,0.81,0.81,315.0,-11.63,1.23,-1.96,13.91,-18.72,0.91,10.0,3.0,316.0,-3.0,0.3,-0.33,26.66,-1.46,0.83,1.0,0.0,cst/hydride,3ajr137h_0003,3ajr
3ajr,1971,-1289.08,138.41,-41.95,45.66,0.67,0.67,103.0,311.0,94.0,3.13,-6.0,41.0,47.0,1.0,180.0,-1.19,1.21,0.0,5.95,2.0,1.0,0.59,0.56,315.0,-11.71,1.42,-1.92,16.88,-19.31,0.91,10.0,5.0,316.0,-4.18,0.28,0.0,22.83,-4.26,0.82,2.0,0.0,cst/hydride,3ajr180h_0004,3ajr
3ajr,2016,-1290.71,135.54,-42.56,29.9,0.66,0.68,96.0,310.0,95.0,3.24,-6.0,41.0,47.0,1.0,179.0,-1.18,0.81,0.0,3.76,1.0,1.0,0.8,0.81,315.0,-11.65,1.49,-1.93,11.19,-19.34,0.92,10.0,3.0,316.0,-1.97,0.56,0.0,14.95,0.04,0.91,0.0,0.0,cst/hydride,3ajr179h_0003,3ajr
