scaffold,,total_score,fa_rep,hbond_sc,all_cst,tot_pstat_pm,tot_nlpstat_pm,tot_burunsat_pm,tot_hbond_pm,tot_NLconts_pm,tot_nlsurfaceE_pm,tot_total_charge,tot_total_pos_charges,tot_total_neg_charges,tot_seq_recovery,SR_1,SR_1_total_score,SR_1_fa_rep,SR_1_hbond_sc,SR_1_all_cst,SR_1_hbond_pm,SR_1_burunsat_pm,SR_1_pstat_pm,SR_1_nlpstat_pm,SR_2,SR_2_total_score,SR_2_fa_rep,SR_2_hbond_sc,SR_2_all_cst,SR_2_interf_E_1_2,SR_2_dsasa_1_2,SR_2_hbond_pm,SR_2_burunsat_pm,SR_3,SR_3_total_score,SR_3_fa_rep,SR_3_hbond_sc,SR_3_all_cst,SR_3_interf_E_1_3,SR_3_dsasa_1_3,SR_3_hbond_pm,SR_3_burunsat_pm,user_tag,description,scaffold
3ajr,2125,-1288.81,137.91,-41.72,45.24,0.68,0.67,102.0,311.0,93.0,3.29,-6.0,41.0,47.0,1.0,180.0,-1.17,1.16,0.0,6.19,2.0,1.0,0.74,0.46,315.0,-11.53,1.55,-1.93,16.44,-18.94,0.91,10.0,5.0,316.0,-4.11,0.24,0.0,22.62,-4.11,0.84,2.0,0.0,cst/hydride,3ajr180h_0005,3ajr
3ajr,2287,-1288.97,138.21,-42.0,44.48,0.67,0.68,101.0,311.0,93.0,3.47,-6.0,41.0,47.0,1.0,180.0,-1.0,1.11,0.0,4.52,2.0,1.0,0.6,0.72,315.0,-11.63,1.36,-1.93,17.72,-19.16,0.91,10.0,5.0,316.0,-4.25,0.28,0.0,22.24,-4.39,0.85,2.0,0.0,cst/hydride,3ajr180h_0006,3ajr
3ajr,2448,-1289.16,137.98,-41.93,45.21,0.68,0.66,102.0,311.0,93.0,3.13,-6.0,41.0,47.0,1.0,180.0,-1.15,1.17,0.0,5.01,2.0,1.0,0.58,0.7,315.0,-11.57,1.55,-1.94,17.6,-19.0,0.91,10.0,5.0,316.0,-4.26,0.26,0.0,22.61,-4.39,0.83,2.0,0.0,cst/hydride,3ajr180h_0007,3ajr
3ajr,2456,-1289.85,136.72,-42.1,30.25,0.65,0.67,96.0,310.0,94.0,3.57,-6.0,41.0,47.0,1.0,179.0,-1.0,0.83,0.0,3.5,1.0,1.0,0.73,0.58,315.0,-11.48,1.54,-1.86,11.62,-18.91,0.92,10.0,3.0,316.0,-2.0,0.48,0.0,15.13,0.06,0.9,0.0,0.0,cst/hydride,3ajr179h_0005,3ajr
3ajr,2673,-1291.8,136.35,-42.15,29.76,0.67,0.66,94.0,310.0,93.0,3.27,-6.0,41.0,47.0,1.0,179.0,-0.84,0.84,0.0,3.56,1.0,1.0,0.28,0.3,315.0,-11.61,1.55,-1.94,11.32,-19.24,0.92,10.0,3.0,316.0,-1.95,0.54,0.0,14.88,0.08,0.9,0.0,0.0,cst/hydride,3ajr179h_0006,3ajr
3ajr,2756,-1290.67,137.66,-42.02,44.14,0.68,0.68,102.0,311.0,92.0,3.79,-6.0,41.0,47.0,1.0,180.0,-1.15,1.2,0.0,5.39,2.0,1.0,0.58,0.79,315.0,-11.58,1.5,-1.94,16.68,-19.05,0.91,10.0,5.0,316.0,-4.16,0.25,0.0,22.07,-4.2,0.84,2.0,0.0,cst/hydride,3ajr180h_0009,3ajr
3ajr,3173,-1292.06,136.46,-42.49,29.61,0.65,0.65,96.0,310.0,91.0,3.27,-6.0,41.0,47.0,1.0,179.0,-0.8,0.96,0.0,3.67,1.0,1.0,0.81,0.78,315.0,-11.63,1.55,-1.94,11.14,-19.35,0.92,10.0,3.0,316.0,-1.86,0.63,0.0,14.81,0.17,0.89,0.0,0.0,cst/hydride,3ajr179h_0009,3ajr
3jyo,1583,-1134.67,103.25,-37.58,33.33,0.67,0.68,60.0,279.0,56.0,2.85,-16.0,19.0,35.0,1.0,229.0,-0.44,0.37,-0.17,3.05,1.0,2.0,0.93,0.95,283.0,-9.32,1.32,-1.38,13.61,-14.92,0.81,7.0,3.0,284.0,-2.09,0.6,-0.17,16.67,-0.48,0.44,1.0,0.0,cst/hydride,3jyo230h_0001,3jyo
3jyo,1663,-1133.89,101.04,-37.33,94.11,0.65,0.65,59.0,279.0,55.0,3.62,-16.0,19.0,35.0,0.99,248.0,-1.72,0.46,0.0,35.04,2.0,1.0,0.78,0.56,283.0,-9.73,0.94,-1.37,12.01,-15.73,0.81,7.0,3.0,284.0,-1.96,0.75,0.0,47.06,-0.2,0.92,0.0,0.0,cst/hydride,3jyo249h_0001,3jyo
3jyo,1697,-1135.05,103.36,-38.07,33.09,0.67,0.66,58.0,279.0,55.0,3.15,-16.0,19.0,35.0,1.0,229.0,-0.61,0.38,-0.21,2.91,1.0,2.0,0.89,0.94,283.0,-9.43,1.37,-1.4,13.64,-15.25,0.81,7.0,3.0,284.0,-2.08,0.65,-0.21,16.55,-0.56,0.45,1.0,0.0,cst/hydride,3jyo230h_0002,3jyo
3jyo,1823,-1133.01,103.74,-37.95,32.71,0.65,0.66,57.0,279.0,54.0,2.8,-16.0,19.0,35.0,1.0,229.0,-0.66,0.41,-0.19,2.71,1.0,2.0,0.87,0.89,283.0,-9.45,1.32,-1.39,13.64,-15.08,0.81,7.0,3.0,284.0,-2.17,0.54,-0.19,16.35,-0.52,0.44,1.0,0.0,cst/hydride,3jyo230h_0003,3jyo
3jyo,1871,-1134.65,100.36,-38.64,91.22,0.69,0.67,56.0,280.0,56.0,2.9,-16.0,19.0,35.0,0.99,248.0,-1.62,0.49,0.0,33.3,2.0,1.0,0.79,0.8,283.0,-9.55,1.22,-1.4,12.31,-15.93,0.8,7.0,2.0,284.0,-2.0,0.57,0.0,45.61,-0.83,0.9,0.0,0.0,cst/hydride,3jyo249h_0002,3jyo
3jyo,2087,-1131.5,104.36,-37.75,32.68,0.67,0.67,56.0,279.0,55.0,2.95,-16.0,19.0,35.0,1.0,229.0,-0.69,0.45,-0.22,2.78,1.0,2.0,0.98,0.96,283.0,-9.32,1.25,-1.41,13.56,-14.83,0.82,7.0,3.0,284.0,-2.22,0.52,-0.22,16.34,-0.61,0.48,1.0,0.0,cst/hydride,3jyo230h_0005,3jyo
3jyo,2092,-1131.68,100.68,-37.14,91.29,0.67,0.66,59.0,279.0,55.0,3.23,-16.0,19.0,35.0,0.99,248.0,-1.51,0.52,0.0,33.36,2.0,1.0,0.8,0.74,283.0,-9.38,1.35,-1.37,12.28,-15.72,0.82,7.0,3.0,284.0,-1.93,0.66,0.0,45.64,-0.81,0.9,0.0,0.0,cst/hydride,3jyo249h_0003,3jyo
3jyo,2104,-1132.63,100.96,-37.24,53.22,0.67,0.66,59.0,278.0,53.0,3.23,-16.0,19.0,35.0,1.0,279.0,-0.88,0.7,0.0,13.2,2.0,0.0,0.67,0.82,283.0,-10.41,0.89,-1.4,13.41,-16.32,0.83,7.0,3.0,284.0,-2.7,0.07,0.0,26.61,-0.89,0.81,0.0,0.0,cst/hydride,3jyo280h_0004,3jyo
3jyo,2310,-1133.31,100.8,-37.05,90.93,0.65,0.64,58.0,279.0,55.0,3.47,-16.0,19.0,35.0,0.99,248.0,-1.45,0.59,0.0,32.97,2.0,1.0,0.9,0.94,283.0,-9.35,1.3,-1.38,12.5,-15.69,0.81,7.0,3.0,284.0,-1.93,0.67,0.0,45.46,-0.84,0.91,0.0,0.0,cst/hydride,3jyo249h_0004,3jyo
3jyo,2365,-1133.97,103.67,-37.75,32.4,0.67,0.65,58.0,279.0,53.0,3.79,-16.0,19.0,35.0,1.0,229.0,-0.36,0.59,-0.2,2.59,1.0,1.0,0.83,0.86,283.0,-9.46,1.22,-1.39,13.61,-15.13,0.81,7.0,3.0,284.0,-2.2,0.52,-0.2,16.2,-0.62,0.51,1.0,0.0,cst/hydride,3jyo230h_0007,3jyo
3jyo,2642,-1131.1,104.31,-37.86,33.4,0.66,0.66,56.0,278.0,56.0,2.75,-16.0,19.0,35.0,1.0,229.0,-0.71,0.33,-0.18,3.08,1.0,1.0,0.79,0.83,283.0,-9.25,1.32,-1.38,13.62,-14.73,0.82,7.0,3.0,284.0,-2.12,0.57,-0.18,16.7,-0.48,0.45,1.0,0.0,cst/hydride,3jyo230h_0009,3jyo
3jyo,2974,-1133.69,100.49,-37.0,92.17,0.67,0.65,58.0,279.0,56.0,3.62,-16.0,19.0,35.0,0.99,248.0,-1.45,0.55,0.0,33.92,2.0,1.0,0.97,0.94,283.0,-9.43,1.21,-1.38,12.17,-15.67,0.81,7.0,2.0,284.0,-2.01,0.59,0.0,46.09,-0.84,0.9,0.0,0.0,cst/hydride,3jyo249h_0007,3jyo
3jyo,3024,-1136.36,103.63,-37.22,37.08,0.7,0.67,60.0,278.0,57.0,3.62,-16.0,19.0,35.0,1.0,254.0,-0.65,0.87,0.0,7.5,2.0,1.0,0.94,0.97,283.0,-9.95,1.31,-1.38,11.04,-16.34,0.83,7.0,3.0,284.0,-1.86,0.66,0.0,18.54,-0.15,0.72,0.0,0.0,cst/hydride,3jyo255h_0009,3jyo
3jyo,3121,-1133.56,100.42,-37.2,92.02,0.65,0.67,57.0,279.0,55.0,3.62,-16.0,19.0,35.0,0.99,248.0,-1.47,0.56,0.0,33.8,2.0,1.0,0.89,0.9,283.0,-9.32,1.27,-1.37,12.21,-15.68,0.81,7.0,2.0,284.0,-1.89,0.71,0.0,46.01,-0.83,0.9,0.0,0.0,cst/hydride,3jyo249h_0008,3jyo
3jyo,3237,-1134.5,100.62,-37.24,91.94,0.65,0.64,57.0,279.0,55.0,3.62,-16.0,19.0,35.0,0.99,248.0,-1.39,0.59,0.0,33.8,2.0,1.0,0.9,0.86,283.0,-9.41,1.23,-1.37,12.16,-15.63,0.81,7.0,2.0,284.0,-2.01,0.59,0.0,45.97,-0.85,0.91,0.0,0.0,cst/hydride,3jyo249h_0009,3jyo
3kvo,1665,-1079.25,107.75,-32.92,35.41,0.72,0.7,72.0,255.0,59.0,28.1,5.0,30.0,25.0,1.0,205.0,-0.14,0.65,-0.5,0.16,2.0,0.0,0.93,0.92,274.0,-9.84,2.23,-3.12,17.54,-16.61,0.91,16.0,4.0,275.0,-2.76,0.69,-0.5,17.7,-2.43,0.94,1.0,0.0,cst/hydride,3kvo205h_0001,3kvo
3kvo,1753,-1077.14,107.85,-31.74,86.84,0.68,0.7,71.0,253.0,63.0,23.5,3.0,29.0,26.0,1.0,209.0,-0.7,0.31,-0.3,0.34,2.0,0.0,0.75,0.71,274.0,-10.62,2.12,-3.41,43.08,-16.84,0.92,16.0,4.0,275.0,-2.93,0.02,-0.3,43.42,-1.45,0.7,1.0,0.0,cst/hydride,3kvo209h_0002,3kvo
3kvo,1805,-1084.38,105.34,-32.17,35.81,0.69,0.7,73.0,253.0,62.0,26.54,3.0,29.0,26.0,1.0,205.0,-0.25,0.64,-0.55,0.14,2.0,0.0,0.96,0.94,274.0,-10.64,2.08,-3.39,17.76,-18.11,0.91,16.0,4.0,275.0,-2.89,0.63,-0.55,17.91,-2.59,0.93,1.0,0.0,cst/hydride,3kvo205h_0002,3kvo
3kvo,1872,-1077.24,105.75,-31.74,86.84,0.7,0.67,69.0,253.0,62.0,23.5,3.0,29.0,26.0,1.0,209.0,-0.68,0.16,-0.3,0.34,2.0,0.0,0.71,0.71,274.0,-11.16,1.3,-3.41,43.08,-17.92,0.91,16.0,3.0,275.0,-2.84,0.16,-0.3,43.42,-1.28,0.72,1.0,0.0,cst/hydride,3kvo209h_0003,3kvo
3kvo,1916,-1077.78,105.15,-32.06,30.09,0.71,0.68,69.0,254.0,65.0,24.12,4.0,29.0,25.0,0.99,197.0,-0.96,1.49,-0.07,0.04,1.0,2.0,0.87,0.96,274.0,-10.39,2.24,-3.31,15.01,-17.95,0.91,16.0,3.0,275.0,-1.86,0.59,-0.07,15.04,-0.89,0.87,1.0,0.0,cst/hydride,3kvo197h_0002,3kvo
3kvo,1950,-1080.92,105.41,-32.12,35.41,0.72,0.72,70.0,253.0,63.0,23.8,3.0,29.0,26.0,1.0,205.0,-0.06,0.75,-0.53,0.14,2.0,0.0,0.73,0.96,274.0,-10.37,2.05,-3.42,17.57,-17.69,0.91,16.0,4.0,275.0,-2.68,0.71,-0.53,17.7,-2.31,0.93,1.0,0.0,cst/hydride,3kvo205h_0003,3kvo
3kvo,1989,-1077.15,105.83,-31.74,86.84,0.65,0.68,69.0,253.0,62.0,23.5,3.0,29.0,26.0,1.0,209.0,-0.67,0.16,-0.3,0.34,2.0,0.0,0.53,0.69,274.0,-11.16,1.3,-3.41,43.08,-17.93,0.91,16.0,3.0,275.0,-2.84,0.16,-0.3,43.42,-1.28,0.72,1.0,0.0,cst/hydride,3kvo209h_0004,3kvo
3kvo,2094,-1080.46,105.96,-31.58,35.36,0.7,0.69,72.0,253.0,63.0,25.13,3.0,29.0,26.0,1.0,205.0,-0.22,0.59,-0.49,0.16,2.0,0.0,0.98,0.99,274.0,-9.89,2.08,-3.15,17.52,-16.64,0.91,16.0,4.0,275.0,-2.81,0.66,-0.49,17.68,-2.47,0.94,1.0,0.0,cst/hydride,3kvo205h_0004,3kvo
3kvo,2256,-1082.8,105.79,-32.1,35.58,0.69,0.69,72.0,253.0,62.0,28.14,3.0,29.0,26.0,1.0,205.0,0.0,0.71,-0.5,0.13,2.0,0.0,1.0,0.98,274.0,-10.54,2.14,-3.37,17.66,-17.94,0.91,16.0,4.0,275.0,-2.82,0.67,-0.5,17.79,-2.52,0.93,1.0,0.0,cst/hydride,3kvo205h_0005,3kvo
3kvo,2275,-1077.87,107.15,-32.07,34.4,0.69,0.69,70.0,254.0,62.0,26.51,3.0,29.0,26.0,1.0,107.0,-2.76,0.3,-0.39,0.57,1.0,1.0,0.93,0.93,274.0,-10.85,1.46,-3.41,16.63,-17.71,0.92,16.0,4.0,275.0,-2.46,0.77,-0.39,17.2,-0.94,0.85,1.0,0.0,cst/hydride,3kvo107h_0006,3kvo
3kvo,2407,-1079.1,106.3,-32.29,36.01,0.71,0.7,70.0,253.0,62.0,25.24,3.0,29.0,26.0,1.0,205.0,0.08,0.69,-0.52,0.19,2.0,0.0,0.92,0.89,274.0,-10.54,2.07,-3.45,17.82,-17.95,0.92,16.0,4.0,275.0,-2.69,0.69,-0.52,18.0,-2.25,0.91,1.0,0.0,cst/hydride,3kvo205h_0006,3kvo
3kvo,2542,-1077.45,106.93,-32.22,35.7,0.68,0.69,71.0,254.0,61.0,25.43,3.0,29.0,26.0,1.0,107.0,-2.74,0.29,-0.41,0.49,1.0,1.0,0.43,0.48,274.0,-11.01,1.34,-3.43,17.36,-17.84,0.92,16.0,4.0,275.0,-2.16,1.16,-0.41,17.85,-0.12,0.85,1.0,0.0,cst/hydride,3kvo107h_0008,3kvo
3kvo,2556,-1083.56,105.25,-32.25,35.8,0.73,0.7,72.0,254.0,63.0,26.22,3.0,29.0,26.0,1.0,205.0,-0.08,0.69,-0.53,0.13,2.0,0.0,0.97,0.97,274.0,-10.55,2.06,-3.43,17.77,-17.97,0.91,16.0,4.0,275.0,-2.81,0.66,-0.53,17.9,-2.49,0.92,1.0,0.0,cst/hydride,3kvo205h_0007,3kvo
3kvo,2610,-1077.07,106.7,-31.59,30.63,0.69,0.7,70.0,253.0,59.0,22.35,4.0,29.0,25.0,1.0,197.0,-1.06,1.47,-0.02,0.03,1.0,2.0,0.99,0.95,274.0,-10.18,2.36,-3.48,15.28,-17.76,0.91,16.0,3.0,275.0,-1.91,0.74,-0.02,15.31,-1.22,0.86,1.0,0.0,cst/hydride,3kvo197h_0005,3kvo
3kvo,2700,-1080.16,105.16,-31.87,35.76,0.71,0.7,71.0,253.0,62.0,23.28,3.0,29.0,26.0,1.0,205.0,-0.02,0.74,-0.53,0.1,2.0,0.0,0.73,0.88,274.0,-10.42,2.09,-3.27,17.78,-17.68,0.91,16.0,4.0,275.0,-2.73,0.65,-0.53,17.88,-2.31,0.92,1.0,0.0,cst/hydride,3kvo205h_0008,3kvo
3kvo,2855,-1077.93,105.74,-31.82,35.98,0.7,0.7,70.0,253.0,61.0,24.33,3.0,29.0,26.0,1.0,205.0,0.1,0.72,-0.5,0.18,2.0,0.0,0.77,0.83,274.0,-9.81,2.21,-3.22,17.81,-16.48,0.92,16.0,4.0,275.0,-2.66,0.68,-0.5,17.99,-2.18,0.92,1.0,0.0,cst/hydride,3kvo205h_0009,3kvo
3kvo,3149,-1078.98,105.17,-32.12,30.6,0.69,0.68,70.0,253.0,60.0,22.96,4.0,29.0,25.0,1.0,197.0,-1.09,1.45,-0.02,0.03,1.0,2.0,0.94,0.97,274.0,-10.33,2.26,-3.5,15.27,-18.1,0.91,16.0,3.0,275.0,-1.78,0.76,-0.02,15.3,-1.0,0.87,1.0,0.0,cst/hydride,3kvo197h_0008,3kvo
3oet,1716,-1419.57,152.98,-41.05,48.17,0.57,0.59,77.0,345.0,86.0,11.47,-10.0,40.0,50.0,1.0,249.0,1.55,1.31,0.0,6.99,2.0,1.0,0.55,0.54,371.0,-12.8,1.91,-2.4,17.1,-22.66,0.84,12.0,3.0,372.0,-1.65,0.95,0.0,24.08,-0.36,0.73,0.0,0.0,cst/hydride,3oet254h_0001,3oet
3oet,1837,-1418.92,155.05,-42.22,49.11,0.57,0.58,78.0,347.0,85.0,11.47,-10.0,40.0,50.0,1.0,249.0,1.03,1.74,0.0,7.22,2.0,1.0,0.61,0.78,371.0,-12.68,1.94,-2.35,17.33,-22.67,0.84,12.0,3.0,372.0,-1.42,1.19,0.0,24.56,-0.13,0.7,0.0,0.0,cst/hydride,3oet254h_0002,3oet
3oet,1968,-1419.96,154.87,-42.3,50.4,0.61,0.58,75.0,347.0,86.0,10.98,-10.0,40.0,50.0,1.0,249.0,1.08,1.54,0.0,7.64,2.0,1.0,0.4,0.5,371.0,-12.73,1.84,-2.35,17.56,-22.76,0.84,12.0,3.0,372.0,-1.37,1.28,0.0,25.2,-0.05,0.71,0.0,0.0,cst/hydride,3oet254h_0003,3oet
3oet,2039,-1417.41,150.01,-43.66,40.78,0.58,0.58,79.0,347.0,83.0,10.38,-10.0,40.0,50.0,1.0,253.0,-1.17,0.32,0.0,2.71,1.0,1.0,0.77,0.6,371.0,-12.69,1.4,-2.32,17.68,-21.73,0.83,12.0,3.0,372.0,-1.87,0.31,0.0,20.39,-0.08,0.45,0.0,0.0,cst/hydride,3oet258h_0003,3oet
3oet,2098,-1419.16,155.13,-42.15,49.45,0.59,0.58,75.0,347.0,85.0,10.89,-10.0,40.0,50.0,1.0,249.0,1.09,1.65,0.0,7.31,2.0,1.0,0.8,0.67,371.0,-12.72,1.91,-2.35,17.42,-22.63,0.83,12.0,3.0,372.0,-1.4,1.22,0.0,24.73,0.01,0.68,0.0,0.0,cst/hydride,3oet254h_0004,3oet
3oet,2311,-1418.71,150.72,-43.51,27.74,0.58,0.61,77.0,348.0,81.0,10.5,-10.0,40.0,50.0,1.0,63.0,-1.4,0.16,-0.59,0.0,1.0,1.0,0.75,0.84,371.0,-12.49,2.17,-2.39,13.87,-22.66,0.87,12.0,3.0,372.0,-2.22,1.16,-0.59,13.87,-2.13,0.75,1.0,0.0,cst/hydride,3oet67h_0005,3oet
3oet,2370,-1419.72,155.57,-42.23,49.99,0.59,0.59,79.0,347.0,86.0,10.89,-10.0,40.0,50.0,1.0,249.0,0.93,1.39,0.0,7.48,2.0,1.0,0.6,0.39,371.0,-12.7,1.95,-2.38,17.51,-23.0,0.84,12.0,3.0,372.0,-1.17,1.48,0.0,24.99,0.06,0.72,0.0,0.0,cst/hydride,3oet254h_0006,3oet
3oet,2399,-1419.95,152.04,-43.25,57.0,0.61,0.58,78.0,348.0,83.0,10.5,-10.0,40.0,50.0,1.0,91.0,-1.64,1.03,-0.13,13.37,3.0,0.0,0.26,0.5,371.0,-11.55,2.84,-2.5,15.13,-22.22,0.83,12.0,3.0,372.0,-0.74,1.67,0.0,28.5,-0.59,0.57,0.0,0.0,cst/hydride,3oet95h_0003,3oet
3oet,2471,-1417.87,151.27,-43.53,28.29,0.61,0.58,76.0,348.0,84.0,10.39,-10.0,40.0,50.0,1.0,63.0,-1.28,0.18,-0.55,0.0,1.0,1.0,0.48,0.81,371.0,-12.71,2.0,-2.37,14.14,-22.95,0.87,12.0,3.0,372.0,-2.16,1.1,-0.55,14.14,-1.86,0.74,1.0,0.0,cst/hydride,3oet67h_0006,3oet
3oet,2617,-1417.56,151.71,-43.64,27.89,0.61,0.59,78.0,348.0,82.0,10.5,-10.0,40.0,50.0,1.0,63.0,-1.39,0.15,-0.6,0.0,1.0,1.0,0.63,0.61,371.0,-12.71,2.08,-2.37,13.94,-22.95,0.87,12.0,3.0,372.0,-2.31,1.09,-0.6,13.94,-2.14,0.76,1.0,0.0,cst/hydride,3oet67h_0007,3oet
3oet,2744,-1417.81,149.66,-43.69,39.46,0.59,0.59,76.0,346.0,83.0,10.67,-10.0,40.0,50.0,1.0,253.0,-1.14,0.32,0.0,2.6,1.0,1.0,0.83,0.79,371.0,-12.48,1.74,-2.36,17.13,-21.82,0.82,12.0,3.0,372.0,-1.61,0.56,0.0,19.73,-0.09,0.48,0.0,0.0,cst/hydride,3oet258h_0008,3oet
3oet,2878,-1417.57,151.37,-43.58,28.66,0.58,0.58,78.0,348.0,83.0,10.46,-10.0,40.0,50.0,1.0,63.0,-1.23,0.16,-0.54,0.0,1.0,1.0,0.78,0.85,371.0,-12.88,2.06,-2.43,14.33,-23.09,0.87,12.0,3.0,372.0,-2.25,0.98,-0.54,14.33,-1.83,0.75,1.0,0.0,cst/hydride,3oet67h_0009,3oet
3oet,2881,-1424.99,148.35,-43.69,38.99,0.6,0.59,79.0,348.0,86.0,11.21,-10.0,40.0,50.0,1.0,253.0,-1.02,0.43,-0.01,2.38,2.0,1.0,0.7,0.6,371.0,-12.54,1.76,-2.35,17.11,-22.0,0.83,12.0,3.0,372.0,-1.58,0.66,-0.01,19.5,-0.09,0.51,1.0,0.0,cst/hydride,3oet258h_0009,3oet
3orf,1867,-905.37,86.47,-23.47,27.89,0.63,0.62,37.0,223.0,56.0,21.83,-1.0,23.0,24.0,1.0,134.0,0.24,0.42,0.0,2.87,2.0,0.0,0.68,0.69,231.0,-12.14,1.19,-3.29,11.07,-19.94,0.86,11.0,3.0,232.0,-2.58,0.26,0.0,13.94,-0.82,0.69,0.0,0.0,cst/hydride,3orf135h_0001,3orf
3orf,1980,-903.92,87.55,-23.37,27.7,0.65,0.63,35.0,223.0,56.0,21.96,-1.0,23.0,24.0,1.0,134.0,0.25,0.45,0.0,2.65,2.0,0.0,0.82,0.67,231.0,-12.0,1.27,-3.26,11.2,-19.66,0.86,11.0,3.0,232.0,-2.47,0.39,0.0,13.85,-0.59,0.71,0.0,0.0,cst/hydride,3orf135h_0002,3orf
3orf,2095,-906.78,86.0,-23.32,27.96,0.64,0.64,35.0,223.0,56.0,21.9,-1.0,23.0,24.0,1.0,134.0,0.16,0.39,0.0,2.92,2.0,0.0,0.6,0.67,231.0,-12.02,1.26,-3.3,11.06,-19.67,0.86,11.0,3.0,232.0,-2.64,0.23,0.0,13.98,-0.91,0.73,0.0,0.0,cst/hydride,3orf135h_0003,3orf
3orf,2223,-904.2,87.12,-23.38,28.0,0.66,0.65,37.0,223.0,56.0,21.85,-1.0,23.0,24.0,1.0,134.0,0.1,0.38,0.0,2.94,2.0,0.0,0.71,0.78,231.0,-12.16,1.21,-3.29,11.06,-19.93,0.86,11.0,3.0,232.0,-2.57,0.34,0.0,14.0,-0.75,0.72,0.0,0.0,cst/hydride,3orf135h_0004,3orf
3orf,2336,-901.95,87.56,-23.45,35.33,0.65,0.62,37.0,223.0,56.0,22.16,-1.0,23.0,24.0,1.0,134.0,-0.65,0.32,0.0,5.69,2.0,0.0,0.88,0.74,231.0,-12.14,1.1,-3.29,11.97,-19.75,0.86,11.0,3.0,232.0,-2.61,0.32,0.0,17.67,-0.69,0.74,0.0,0.0,cst/hydride,3orf135h_0005,3orf
3orf,2362,-901.31,84.44,-24.31,98.64,0.61,0.62,35.0,223.0,52.0,23.52,-1.0,23.0,24.0,1.0,145.0,0.51,0.53,0.0,34.27,2.0,0.0,0.91,0.78,231.0,-11.73,1.44,-3.11,15.05,-19.55,0.86,11.0,3.0,232.0,-3.69,0.59,-0.53,49.32,-3.47,0.82,2.0,0.0,cst/hydride,3orf146h_0004,3orf
3orf,2469,-903.58,88.06,-23.36,27.83,0.68,0.64,37.0,223.0,55.0,21.55,-1.0,23.0,24.0,1.0,134.0,0.25,0.45,0.0,2.85,2.0,0.0,0.57,0.67,231.0,-11.94,1.27,-3.18,11.07,-19.55,0.86,11.0,3.0,232.0,-2.53,0.3,0.0,13.92,-0.74,0.7,0.0,0.0,cst/hydride,3orf135h_0006,3orf
