scaffold,,total_score,fa_rep,hbond_sc,all_cst,tot_pstat_pm,tot_nlpstat_pm,tot_burunsat_pm,tot_hbond_pm,tot_NLconts_pm,tot_nlsurfaceE_pm,tot_total_charge,tot_total_pos_charges,tot_total_neg_charges,tot_seq_recovery,SR_1,SR_1_total_score,SR_1_fa_rep,SR_1_hbond_sc,SR_1_all_cst,SR_1_hbond_pm,SR_1_burunsat_pm,SR_1_pstat_pm,SR_1_nlpstat_pm,SR_2,SR_2_total_score,SR_2_fa_rep,SR_2_hbond_sc,SR_2_all_cst,SR_2_interf_E_1_2,SR_2_dsasa_1_2,SR_2_hbond_pm,SR_2_burunsat_pm,SR_3,SR_3_total_score,SR_3_fa_rep,SR_3_hbond_sc,SR_3_all_cst,SR_3_interf_E_1_3,SR_3_dsasa_1_3,SR_3_hbond_pm,SR_3_burunsat_pm,user_tag,description,scaffold
3orf,2527,-900.33,84.24,-23.12,42.61,0.65,0.63,37.0,223.0,54.0,22.25,-1.0,23.0,24.0,1.0,126.0,2.32,0.7,0.0,9.75,1.0,1.0,0.5,0.53,231.0,-11.86,1.43,-3.18,11.55,-20.01,0.87,11.0,3.0,232.0,-2.34,0.47,0.0,21.3,-0.96,0.78,0.0,0.0,cst/hydride,3orf127h_0007,3orf
3orf,2591,-906.76,86.62,-23.41,28.05,0.66,0.66,40.0,222.0,55.0,21.48,-1.0,23.0,24.0,1.0,134.0,0.16,0.39,0.0,2.99,2.0,0.0,0.74,0.58,231.0,-12.09,1.24,-3.25,11.04,-19.83,0.86,11.0,3.0,232.0,-2.59,0.28,0.0,14.03,-0.82,0.7,0.0,0.0,cst/hydride,3orf135h_0007,3orf
3orf,2669,-900.91,86.12,-24.31,99.49,0.65,0.64,37.0,222.0,52.0,23.57,-1.0,23.0,24.0,1.0,145.0,0.33,0.68,0.0,34.0,2.0,0.0,0.83,0.88,231.0,-11.76,1.49,-3.13,15.75,-19.69,0.86,11.0,3.0,232.0,-3.63,0.73,-0.57,49.74,-3.44,0.83,2.0,0.0,cst/hydride,3orf146h_0006,3orf
3orf,2697,-905.72,86.72,-23.55,28.02,0.64,0.65,37.0,223.0,56.0,21.75,-1.0,23.0,24.0,1.0,134.0,0.3,0.41,0.0,2.89,2.0,0.0,0.88,0.88,231.0,-12.11,1.2,-3.32,11.12,-19.83,0.86,11.0,3.0,232.0,-2.6,0.28,0.0,14.01,-0.82,0.7,0.0,0.0,cst/hydride,3orf135h_0008,3orf
3orf,2821,-904.93,87.54,-23.4,33.43,0.62,0.64,34.0,223.0,54.0,21.69,-1.0,23.0,24.0,1.0,134.0,-0.39,0.4,0.0,5.17,2.0,0.0,0.77,0.77,231.0,-12.09,1.19,-3.3,11.54,-19.71,0.86,11.0,3.0,232.0,-2.59,0.31,0.0,16.71,-0.71,0.72,0.0,0.0,cst/hydride,3orf135h_0009,3orf
3pzr,2292,-1431.34,136.5,-43.94,47.17,0.61,0.61,94.0,341.0,73.0,27.04,-6.0,38.0,44.0,1.0,76.0,0.28,1.37,-0.19,0.9,2.0,2.0,0.7,0.71,371.0,-5.23,0.64,-1.55,22.69,-6.08,0.49,7.0,2.0,372.0,-2.23,0.72,-0.19,23.59,-0.09,0.75,1.0,0.0,cst/hydride,3pzr76h_0002,3pzr
3pzr,3123,-1430.86,136.14,-44.43,46.72,0.63,0.61,97.0,341.0,74.0,27.21,-6.0,38.0,44.0,1.0,76.0,-0.47,1.13,-0.21,0.89,2.0,2.0,0.8,0.65,371.0,-5.24,0.65,-1.7,22.47,-6.12,0.51,7.0,2.0,372.0,-2.39,0.64,-0.21,23.36,-0.41,0.74,1.0,0.0,cst/hydride,3pzr76h_0007,3pzr
3pzr,3219,-1431.84,136.02,-43.84,48.28,0.62,0.61,95.0,341.0,74.0,28.33,-6.0,38.0,44.0,1.0,76.0,-0.03,1.32,-0.19,0.82,2.0,2.0,0.23,0.37,371.0,-5.06,0.67,-1.42,23.32,-5.74,0.51,7.0,2.0,372.0,-2.4,0.62,-0.19,24.14,-0.43,0.75,1.0,0.0,cst/hydride,3pzr76h_0008,3pzr
3rj5,2140,-987.69,108.04,-33.45,95.03,0.65,0.64,61.0,254.0,62.0,27.59,2.0,26.0,24.0,0.99,16.0,1.42,0.94,-0.45,33.34,4.0,0.0,0.77,0.79,255.0,-10.46,2.84,-2.8,14.18,-19.32,0.92,14.0,4.0,256.0,-0.81,1.74,0.0,47.52,-0.02,0.84,0.0,0.0,cst/hydride,3rj516h_0001,3rj5
3rj5,2332,-1000.89,100.0,-35.43,36.92,0.62,0.64,59.0,254.0,57.0,28.19,1.0,25.0,24.0,0.99,189.0,-2.09,0.7,-1.17,0.93,3.0,0.0,0.64,0.74,255.0,-12.88,1.32,-2.9,17.53,-22.71,0.92,14.0,3.0,256.0,-2.91,0.62,-0.51,18.46,-2.78,0.96,1.0,0.0,cst/hydride,3rj5189h_0001,3rj5
3rj5,2515,-1002.38,100.93,-34.49,37.77,0.67,0.64,61.0,254.0,57.0,28.16,1.0,25.0,24.0,0.99,189.0,-1.82,0.86,-0.84,1.26,3.0,0.0,0.87,0.79,255.0,-12.62,1.35,-2.83,17.63,-22.23,0.92,14.0,4.0,256.0,-2.63,0.75,-0.47,18.88,-2.25,0.96,1.0,0.0,cst/hydride,3rj5189h_0002,3rj5
3rj5,2701,-1001.6,101.15,-33.32,38.87,0.65,0.63,59.0,255.0,58.0,29.74,1.0,25.0,24.0,0.99,189.0,-0.34,1.3,-0.32,1.88,2.0,1.0,0.28,0.36,255.0,-13.05,1.47,-2.86,17.55,-22.74,0.92,14.0,4.0,256.0,-2.61,0.55,-0.32,19.43,-1.86,0.95,1.0,0.0,cst/hydride,3rj5189h_0003,3rj5
3rj5,2747,-1000.07,102.85,-32.68,87.02,0.65,0.66,61.0,254.0,62.0,26.08,1.0,25.0,24.0,1.0,190.0,1.51,0.89,-0.39,23.52,3.0,0.0,0.78,0.86,255.0,-12.46,1.35,-2.89,19.99,-21.86,0.91,14.0,4.0,256.0,-1.77,1.01,0.0,43.51,-0.48,0.9,0.0,0.0,cst/hydride,3rj5190h_0006,3rj5
3rj5,2757,-988.87,102.18,-32.23,92.88,0.66,0.64,58.0,253.0,63.0,25.48,1.0,25.0,24.0,1.0,181.0,3.16,1.36,0.0,32.43,1.0,2.0,0.82,0.83,255.0,-11.01,2.13,-2.84,14.01,-20.0,0.91,14.0,4.0,256.0,-1.27,1.53,0.0,46.44,-0.53,0.92,0.0,0.0,cst/hydride,3rj5181h_0003,3rj5
3rj5,2880,-1001.71,100.37,-34.36,37.99,0.68,0.63,60.0,255.0,57.0,27.51,1.0,25.0,24.0,0.99,189.0,-1.78,0.83,-0.9,1.22,3.0,0.0,0.88,0.92,255.0,-12.89,1.36,-2.86,17.78,-22.77,0.92,14.0,4.0,256.0,-2.87,0.69,-0.46,19.0,-2.75,0.95,1.0,0.0,cst/hydride,3rj5189h_0004,3rj5
3rj5,2943,-988.62,106.36,-31.33,86.71,0.62,0.65,59.0,250.0,60.0,28.57,1.0,25.0,24.0,0.99,16.0,1.76,1.45,0.0,29.75,2.0,0.0,0.71,0.82,255.0,-9.39,3.04,-2.36,13.61,-18.31,0.92,12.0,4.0,256.0,-0.47,2.03,0.0,43.35,-0.47,0.93,0.0,0.0,cst/hydride,3rj516h_0007,3rj5
3rj5,3136,-1001.71,100.1,-34.88,37.19,0.63,0.65,58.0,255.0,57.0,27.48,1.0,25.0,24.0,0.99,189.0,-1.78,0.73,-0.92,1.01,3.0,0.0,0.81,0.82,255.0,-12.88,1.32,-2.87,17.58,-22.69,0.93,14.0,4.0,256.0,-2.87,0.62,-0.49,18.6,-2.66,0.96,1.0,0.0,cst/hydride,3rj5189h_0006,3rj5
3rj5,3201,-987.82,103.78,-33.32,65.35,0.66,0.62,59.0,254.0,63.0,25.82,1.0,25.0,24.0,0.99,217.0,1.3,0.82,0.0,19.25,2.0,1.0,0.92,0.9,255.0,-10.32,2.48,-2.77,13.43,-20.0,0.91,14.0,4.0,256.0,-0.9,2.3,-0.51,32.67,-1.17,0.84,1.0,0.0,cst/hydride,3rj5217h_0005,3rj5
3rj5,3229,-1001.54,100.45,-34.78,37.0,0.63,0.64,58.0,255.0,57.0,29.07,1.0,25.0,24.0,0.99,189.0,-1.79,0.85,-0.88,1.0,3.0,0.0,0.78,0.84,255.0,-12.81,1.33,-2.89,17.5,-22.54,0.92,14.0,4.0,256.0,-2.84,0.62,-0.48,18.5,-2.59,0.95,1.0,0.0,cst/hydride,3rj5189h_0007,3rj5
3rj5,3298,-1002.54,100.78,-34.43,37.85,0.66,0.64,59.0,255.0,56.0,26.43,1.0,25.0,24.0,0.99,189.0,-1.76,0.86,-0.83,1.32,3.0,0.0,0.9,0.75,255.0,-12.68,1.34,-2.85,17.61,-22.34,0.93,14.0,4.0,256.0,-2.61,0.75,-0.45,18.92,-2.21,0.96,1.0,0.0,cst/hydride,3rj5189h_0008,3rj5
3rj5,3301,-987.41,105.03,-33.53,64.99,0.63,0.64,62.0,255.0,62.0,26.35,1.0,25.0,24.0,0.99,217.0,1.23,0.78,0.0,19.07,2.0,1.0,0.91,0.78,255.0,-10.4,2.45,-2.75,13.42,-20.18,0.91,14.0,4.0,256.0,-0.9,2.3,-0.51,32.5,-1.16,0.85,1.0,0.0,cst/hydride,3rj5217h_0006,3rj5
3rj5,3351,-1000.2,100.66,-34.61,32.49,0.67,0.64,61.0,253.0,58.0,27.39,1.0,25.0,24.0,0.99,189.0,-1.11,1.14,-0.86,0.21,3.0,0.0,0.74,0.83,255.0,-12.64,1.36,-2.87,16.03,-22.61,0.93,14.0,4.0,256.0,-2.29,0.86,-0.45,16.25,-1.92,0.91,1.0,0.0,cst/hydride,3rj5189h_0009,3rj5
3zhb,2364,-1077.12,110.53,-21.44,93.63,0.56,0.58,49.0,256.0,44.0,23.01,-15.0,14.0,29.0,1.0,123.0,0.27,0.33,0.0,5.54,0.0,1.0,0.79,0.67,289.0,-7.84,0.36,-1.6,41.27,-11.27,0.69,9.0,2.0,290.0,-2.45,0.01,0.0,46.82,-0.5,0.52,0.0,0.0,cst/hydride,3zhb141h_0001,3zhb
3zhb,2424,-1077.12,110.53,-21.44,93.63,0.61,0.6,49.0,256.0,44.0,23.01,-15.0,14.0,29.0,1.0,123.0,0.27,0.33,0.0,5.54,0.0,1.0,0.62,0.68,289.0,-7.84,0.36,-1.6,41.27,-11.27,0.69,9.0,2.0,290.0,-2.45,0.01,0.0,46.82,-0.5,0.52,0.0,0.0,cst/hydride,3zhb141h_0002,3zhb
3zhb,2447,-1075.82,112.44,-22.43,41.47,0.58,0.58,49.0,258.0,44.0,23.01,-15.0,14.0,29.0,1.0,121.0,-0.49,0.6,-0.12,5.74,2.0,0.0,0.55,0.88,289.0,-7.48,0.91,-1.77,15.0,-11.98,0.71,10.0,2.0,290.0,-1.78,0.55,0.0,20.74,-0.57,0.7,0.0,0.0,cst/hydride,3zhb139h_0002,3zhb
3zhb,2476,-1075.97,110.53,-21.77,93.63,0.56,0.58,50.0,255.0,44.0,23.01,-15.0,14.0,29.0,1.0,123.0,0.27,0.33,0.0,5.54,0.0,1.0,0.59,0.57,289.0,-7.39,0.36,-1.77,41.27,-10.37,0.69,8.0,2.0,290.0,-2.45,0.01,0.0,46.82,-0.5,0.52,0.0,0.0,cst/hydride,3zhb141h_0003,3zhb
3zhb,2585,-1077.12,110.53,-21.44,93.63,0.59,0.57,49.0,256.0,44.0,23.01,-15.0,14.0,29.0,1.0,123.0,0.27,0.33,0.0,5.54,0.0,1.0,0.63,0.53,289.0,-7.84,0.36,-1.6,41.27,-11.27,0.69,9.0,2.0,290.0,-2.45,0.01,0.0,46.82,-0.5,0.52,0.0,0.0,cst/hydride,3zhb141h_0005,3zhb
3zhb,2687,-1077.25,110.88,-22.08,93.63,0.59,0.58,48.0,257.0,44.0,23.01,-15.0,14.0,29.0,1.0,123.0,0.27,0.33,0.0,5.54,0.0,1.0,0.64,0.56,289.0,-7.84,0.36,-1.6,41.27,-11.27,0.69,9.0,2.0,290.0,-2.45,0.01,0.0,46.82,-0.5,0.52,0.0,0.0,cst/hydride,3zhb141h_0007,3zhb
3zhb,2731,-1077.25,110.88,-22.08,93.63,0.55,0.58,48.0,257.0,44.0,23.01,-15.0,14.0,29.0,1.0,123.0,0.27,0.33,0.0,5.54,0.0,1.0,0.68,0.61,289.0,-7.84,0.36,-1.6,41.27,-11.27,0.69,9.0,2.0,290.0,-2.45,0.01,0.0,46.82,-0.5,0.52,0.0,0.0,cst/hydride,3zhb141h_0008,3zhb
3zhb,2794,-1077.12,110.53,-21.44,93.63,0.59,0.58,49.0,256.0,44.0,23.01,-15.0,14.0,29.0,1.0,123.0,0.27,0.33,0.0,5.54,0.0,1.0,0.86,0.69,289.0,-7.84,0.36,-1.6,41.27,-11.27,0.69,9.0,2.0,290.0,-2.45,0.01,0.0,46.82,-0.5,0.52,0.0,0.0,cst/hydride,3zhb141h_0009,3zhb
4bms,2578,-986.29,95.89,-38.16,28.69,0.62,0.63,55.0,260.0,48.0,9.88,-2.0,29.0,31.0,1.0,139.0,-0.82,1.09,-0.21,3.27,4.0,1.0,0.95,0.96,248.0,-12.58,1.74,-4.5,11.08,-21.87,0.86,16.0,3.0,249.0,-2.34,0.66,-0.21,14.34,-1.37,0.86,1.0,0.0,cst/hydride,4bms139h_0001,4bms
4bms,2716,-985.73,93.31,-36.74,22.12,0.61,0.6,52.0,258.0,47.0,10.38,-2.0,29.0,31.0,0.99,144.0,-0.9,0.07,-0.33,0.0,2.0,1.0,0.86,0.74,248.0,-13.13,1.07,-4.51,11.06,-21.88,0.86,16.0,3.0,249.0,-2.79,0.12,-0.33,11.06,-1.2,0.76,1.0,0.0,cst/hydride,4bms144h_0002,4bms
4bms,2726,-985.51,96.47,-35.62,44.96,0.64,0.61,54.0,258.0,48.0,10.21,-2.0,29.0,31.0,1.0,188.0,-1.13,0.58,0.0,9.2,2.0,1.0,0.36,0.29,248.0,-12.07,1.96,-4.08,13.28,-21.34,0.86,15.0,4.0,249.0,-1.64,1.03,0.0,22.48,-0.46,0.85,0.0,0.0,cst/hydride,4bms188h_0001,4bms
4bms,2729,-988.07,95.21,-37.4,34.18,0.64,0.61,57.0,260.0,48.0,13.01,-2.0,29.0,31.0,1.0,187.0,-1.32,0.68,0.0,6.04,2.0,0.0,0.75,0.73,248.0,-12.16,1.32,-4.04,11.05,-20.45,0.88,15.0,5.0,249.0,-2.27,0.39,0.0,17.09,-0.68,0.8,0.0,0.0,cst/hydride,4bms187h_0001,4bms
4bms,2743,-986.0,96.01,-38.25,29.45,0.59,0.62,54.0,260.0,49.0,9.88,-2.0,29.0,31.0,1.0,139.0,-0.99,1.12,-0.23,3.67,4.0,1.0,0.91,0.82,248.0,-12.64,1.73,-4.54,11.05,-22.0,0.86,16.0,3.0,249.0,-2.34,0.67,-0.23,14.73,-1.38,0.88,1.0,0.0,cst/hydride,4bms139h_0002,4bms
4bms,2906,-989.33,95.63,-38.49,34.15,0.61,0.62,58.0,261.0,48.0,11.77,-2.0,29.0,31.0,1.0,187.0,-1.51,0.71,0.0,6.04,2.0,0.0,0.92,0.84,248.0,-12.48,1.36,-4.5,11.03,-21.15,0.89,16.0,5.0,249.0,-2.26,0.41,0.0,17.08,-0.71,0.8,0.0,0.0,cst/hydride,4bms187h_0002,4bms
4bms,2915,-986.87,95.91,-36.31,27.97,0.6,0.6,55.0,259.0,48.0,9.81,-2.0,29.0,31.0,1.0,139.0,-1.28,1.09,-0.17,2.94,4.0,1.0,0.95,0.9,248.0,-12.35,1.59,-4.11,11.04,-21.21,0.86,15.0,3.0,249.0,-2.38,0.56,-0.17,13.99,-1.27,0.86,1.0,0.0,cst/hydride,4bms139h_0003,4bms
4bms,3050,-987.65,95.15,-38.17,34.69,0.61,0.61,57.0,261.0,48.0,13.01,-2.0,29.0,31.0,1.0,187.0,-1.0,0.66,0.0,6.34,2.0,0.0,0.65,0.74,248.0,-12.34,1.43,-4.43,11.01,-20.96,0.88,16.0,5.0,249.0,-2.2,0.45,0.0,17.35,-0.68,0.79,0.0,0.0,cst/hydride,4bms187h_0003,4bms
4bms,3155,-989.17,94.92,-38.95,34.3,0.61,0.62,54.0,262.0,47.0,11.69,-2.0,29.0,31.0,1.0,187.0,-1.53,0.64,0.0,6.11,2.0,0.0,0.81,0.68,248.0,-12.54,1.38,-4.5,11.04,-21.28,0.88,16.0,5.0,249.0,-2.28,0.41,0.0,17.15,-0.74,0.79,0.0,0.0,cst/hydride,4bms187h_0004,4bms
4bms,3250,-988.08,96.07,-38.27,34.49,0.64,0.63,53.0,261.0,48.0,12.17,-2.0,29.0,31.0,1.0,187.0,-1.18,0.72,0.0,6.17,2.0,0.0,0.95,0.85,248.0,-12.4,1.45,-4.52,11.07,-21.05,0.88,16.0,4.0,249.0,-2.21,0.43,0.0,17.25,-0.66,0.82,0.0,0.0,cst/hydride,4bms187h_0005,4bms
4bms,3254,-985.88,96.66,-35.92,28.2,0.62,0.63,54.0,260.0,48.0,13.83,-2.0,29.0,31.0,1.0,139.0,-1.06,1.13,-0.15,3.03,4.0,1.0,0.83,0.86,248.0,-12.31,1.61,-4.09,11.07,-21.09,0.86,15.0,3.0,249.0,-2.36,0.54,-0.15,14.1,-1.19,0.87,1.0,0.0,cst/hydride,4bms139h_0006,4bms
4bms,3310,-987.0,95.53,-37.22,34.35,0.63,0.61,55.0,260.0,47.0,13.64,-2.0,29.0,31.0,1.0,187.0,-1.21,0.67,0.0,6.12,2.0,0.0,0.65,0.74,248.0,-12.65,1.41,-4.5,11.05,-21.58,0.88,16.0,5.0,249.0,-2.15,0.43,0.0,17.17,-0.57,0.81,0.0,0.0,cst/hydride,4bms187h_0006,4bms
4bms,3318,-986.79,96.38,-36.9,28.0,0.65,0.64,53.0,260.0,48.0,10.95,-2.0,29.0,31.0,1.0,139.0,-0.97,1.08,-0.12,2.94,4.0,1.0,0.92,0.94,248.0,-12.82,1.51,-4.52,11.06,-22.01,0.86,16.0,3.0,249.0,-2.39,0.51,-0.12,14.0,-1.15,0.87,1.0,0.0,cst/hydride,4bms139h_0007,4bms
4bms,3397,-986.36,96.02,-38.01,29.26,0.63,0.64,52.0,261.0,49.0,9.9,-2.0,29.0,31.0,1.0,139.0,-1.32,1.07,-0.18,3.56,4.0,1.0,0.81,0.8,248.0,-12.67,1.62,-4.51,11.07,-21.95,0.86,16.0,3.0,249.0,-2.3,0.62,-0.18,14.63,-1.21,0.88,1.0,0.0,cst/hydride,4bms139h_0009,4bms
4bms,3400,-989.36,94.84,-38.46,34.73,0.61,0.62,54.0,262.0,48.0,14.73,-2.0,29.0,31.0,1.0,187.0,-1.53,0.66,0.0,6.31,2.0,0.0,0.78,0.76,248.0,-12.45,1.36,-4.51,11.05,-21.21,0.88,16.0,4.0,249.0,-2.21,0.47,0.0,17.37,-0.73,0.82,0.0,0.0,cst/hydride,4bms187h_0008,4bms
4bms,3425,-988.58,95.26,-37.73,34.54,0.63,0.63,56.0,260.0,47.0,11.8,-2.0,29.0,31.0,1.0,187.0,-1.38,0.68,0.0,6.21,2.0,0.0,0.9,0.82,248.0,-12.19,1.39,-4.05,11.06,-20.53,0.89,15.0,5.0,249.0,-2.25,0.39,0.0,17.27,-0.64,0.82,0.0,0.0,cst/hydride,4bms187h_0009,4bms
4bmv,2844,-1000.21,93.68,-33.28,41.21,0.64,0.64,51.0,266.0,51.0,42.85,-5.0,24.0,29.0,1.0,182.0,1.36,0.9,0.0,7.27,2.0,1.0,0.48,0.56,257.0,-11.5,1.07,-4.81,13.33,-18.79,0.94,15.0,6.0,258.0,-2.44,0.6,0.0,20.6,-0.66,0.86,0.0,0.0,cst/hydride,4bmv184h_0001,4bmv
4bmv,2919,-1000.16,95.02,-33.32,28.68,0.67,0.67,52.0,266.0,50.0,40.66,-5.0,24.0,29.0,1.0,140.0,-0.44,1.68,-0.15,3.28,3.0,0.0,0.96,0.88,257.0,-10.53,1.97,-4.79,11.06,-18.63,0.94,15.0,6.0,258.0,-1.81,1.1,-0.15,14.34,-1.18,0.93,1.0,0.0,cst/hydride,4bmv142h_0002,4bmv
4bmv,3001,-1000.13,94.1,-33.74,41.56,0.67,0.65,50.0,266.0,51.0,42.81,-5.0,24.0,29.0,1.0,182.0,1.31,0.92,0.0,7.29,2.0,1.0,0.63,0.51,257.0,-11.79,1.09,-5.14,13.49,-19.36,0.94,15.0,5.0,258.0,-2.5,0.54,0.0,20.78,-0.78,0.88,0.0,0.0,cst/hydride,4bmv184h_0002,4bmv
4bmv,3039,-1000.4,95.05,-33.38,28.89,0.66,0.64,53.0,266.0,50.0,42.31,-5.0,24.0,29.0,1.0,140.0,-0.39,1.59,-0.13,3.4,3.0,1.0,0.48,0.53,257.0,-10.55,1.97,-4.73,11.04,-18.59,0.94,15.0,6.0,258.0,-1.79,1.08,-0.13,14.45,-1.08,0.94,1.0,0.0,cst/hydride,4bmv142h_0003,4bmv
4bmv,3063,-1001.27,92.6,-33.28,22.17,0.68,0.66,55.0,263.0,53.0,42.84,-6.0,23.0,29.0,0.99,148.0,-2.59,0.56,-0.31,0.02,2.0,1.0,0.92,0.86,257.0,-10.8,1.13,-4.06,11.06,-17.67,0.94,13.0,6.0,258.0,-3.06,0.16,-0.31,11.09,-2.18,0.9,1.0,0.0,cst/hydride,4bmv150h_0003,4bmv
4bmv,3128,-1001.8,91.72,-33.75,26.99,0.69,0.64,52.0,265.0,51.0,42.48,-5.0,24.0,29.0,1.0,140.0,-0.76,0.89,-0.07,2.4,3.0,0.0,0.82,0.89,257.0,-11.17,1.59,-5.05,11.1,-18.93,0.94,15.0,5.0,258.0,-2.38,0.54,-0.07,13.49,-1.36,0.95,1.0,0.0,cst/hydride,4bmv142h_0004,4bmv
4bmv,3130,-1000.85,93.65,-33.79,31.99,0.62,0.64,53.0,263.0,50.0,42.25,-5.0,24.0,29.0,1.0,90.0,-0.81,0.95,0.0,4.43,0.0,1.0,0.9,0.77,257.0,-11.65,1.35,-5.16,11.56,-19.23,0.94,15.0,5.0,258.0,-2.73,0.33,0.0,15.99,-1.41,0.88,0.0,0.0,cst/hydride,4bmv92h_0003,4bmv
4bmv,3207,-1000.79,92.33,-33.8,26.9,0.65,0.64,51.0,265.0,51.0,43.03,-5.0,24.0,29.0,1.0,140.0,-0.87,1.0,-0.11,2.41,3.0,0.0,0.93,0.84,257.0,-11.21,1.49,-5.01,11.04,-18.96,0.94,15.0,5.0,258.0,-2.23,0.64,-0.11,13.45,-1.0,0.93,1.0,0.0,cst/hydride,4bmv142h_0005,4bmv
4bmv,3216,-1000.33,93.84,-33.68,32.98,0.65,0.64,51.0,264.0,50.0,42.18,-5.0,24.0,29.0,1.0,90.0,-0.73,0.91,0.0,5.12,0.0,0.0,0.6,0.67,257.0,-11.4,1.33,-5.09,11.37,-18.81,0.94,15.0,5.0,258.0,-2.62,0.41,0.0,16.49,-1.24,0.88,0.0,0.0,cst/hydride,4bmv92h_0004,4bmv
4bmv,3243,-1003.22,93.16,-34.65,22.18,0.68,0.64,52.0,265.0,53.0,42.84,-5.0,24.0,29.0,1.0,148.0,-2.61,0.75,-0.36,0.0,2.0,0.0,0.56,0.59,257.0,-11.34,1.21,-4.77,11.09,-18.74,0.94,14.0,6.0,258.0,-3.1,0.19,-0.36,11.09,-2.26,0.9,1.0,0.0,cst/hydride,4bmv150h_0005,4bmv
4bmv,3321,-1000.45,93.7,-33.9,26.84,0.63,0.62,51.0,265.0,50.0,42.87,-5.0,24.0,29.0,1.0,140.0,-0.81,0.93,-0.09,2.37,3.0,0.0,0.89,0.74,257.0,-11.24,1.56,-5.09,11.05,-19.19,0.95,15.0,5.0,258.0,-2.03,0.81,-0.09,13.42,-0.75,0.93,1.0,0.0,cst/hydride,4bmv142h_0007,4bmv
4bmv,3376,-1000.66,93.86,-33.84,32.6,0.64,0.63,52.0,263.0,51.0,42.25,-5.0,24.0,29.0,1.0,90.0,-0.7,0.94,0.0,4.8,0.0,0.0,0.79,0.59,257.0,-11.61,1.35,-5.16,11.5,-19.2,0.94,15.0,5.0,258.0,-2.64,0.41,0.0,16.3,-1.26,0.87,0.0,0.0,cst/hydride,4bmv92h_0007,4bmv
4bmv,3394,-1000.12,95.65,-33.48,28.34,0.67,0.64,50.0,266.0,49.0,41.11,-5.0,24.0,29.0,1.0,140.0,-0.54,1.67,-0.1,3.03,3.0,0.0,0.93,0.93,257.0,-10.8,1.94,-4.87,11.14,-19.06,0.94,15.0,6.0,258.0,-1.68,1.14,-0.1,14.17,-0.81,0.95,1.0,0.0,cst/hydride,4bmv142h_0009,4bmv
4bmv,3411,-1000.77,92.36,-32.19,47.73,0.64,0.63,52.0,263.0,51.0,42.09,-5.0,24.0,29.0,1.0,151.0,-0.8,0.91,0.0,10.78,3.0,1.0,0.88,0.69,257.0,-10.96,1.1,-4.34,13.09,-17.54,0.94,14.0,5.0,258.0,-3.03,0.15,0.0,23.87,-1.68,0.89,0.0,0.0,cst/hydride,4bmv153h_0008,4bmv
4bmv,3424,-1000.34,93.7,-34.42,32.91,0.66,0.64,52.0,265.0,49.0,42.25,-5.0,24.0,29.0,1.0,90.0,-0.75,0.94,0.0,4.92,0.0,0.0,0.91,0.92,257.0,-11.77,1.36,-5.43,11.53,-19.5,0.94,16.0,5.0,258.0,-2.72,0.34,0.0,16.45,-1.4,0.87,0.0,0.0,cst/hydride,4bmv92h_0009,4bmv
